Id,SalePrice
1593,126547.984
1594,129269.33
1595,106020.05
1596,228605.73
1597,199164.45
1598,203034.33
1599,182694.56
1600,180749.08
1601,64453.727
1602,119290.36
1603,77349.85
1604,272347.84
1605,249333.61
1606,169758.22
1607,179643.75
1608,214537.61
1609,191200.97
1610,139091.72
1611,133631.88
1612,164231.33
1613,163744.95
1614,123311.55
1615,86795.6
1616,74225.766
1617,90523.984
1618,127425.26
1619,144346.98
1620,169146.23
1621,135725.12
1622,139905.23
1623,287987.4
1624,215350.6
1625,126818.01
1626,163081.06
1627,189756.1
1628,270381.53
1629,182122.77
1630,352831.72
1631,217114.75
1632,231695.88
1633,164500.64
1634,185736.42
1635,176008.42
1636,153626.67
1637,191955.72
1638,193717.31
1639,183901.44
1640,259262.47
1641,177651.62
1642,224218.52
1643,223865.98
1644,228268.7
1645,195299.97
1646,158010.39
1647,163372.62
1648,132416.55
1649,137454.47
1650,110907.97
1651,123861.96
1652,96514.586
1653,97469.164
1654,147923.34
1655,148076.48
1656,141178.25
1657,149497.27
1658,140376.08
1659,130884.83
1660,156026.0
1661,451210.22
1662,431982.78
1663,397197.16
1664,373441.22
1665,311397.53
1666,323829.38
1667,367886.88
1668,332647.94
1669,298706.25
1670,355029.72
1671,257292.22
1672,444925.44
1673,295519.72
1674,250312.1
1675,180919.64
1676,182704.5
1677,217760.28
1678,426305.53
1679,411259.25
1680,338913.28
1681,248732.27
1682,307836.6
1683,170872.94
1684,174871.38
1685,175568.02
1686,170754.67
1687,165092.67
1688,188137.61
1689,199874.95
1690,201912.47
1691,184884.97
1692,276714.8
1693,159033.72
1694,183214.69
1695,164109.38
1696,282653.0
1697,170306.8
1698,363425.1
1699,313588.25
1700,242972.7
1701,264047.12
1702,238765.66
1703,250640.3
1704,295519.44
1705,240252.86
1706,414765.16
1707,212805.95
1708,198903.66
1709,281828.28
1710,220190.42
1711,257804.58
1712,267704.4
1713,279181.8
1714,221994.02
1715,202062.52
1716,184994.48
1717,179544.94
1718,137801.38
1719,200719.44
1720,247322.73
1721,173336.52
1722,123477.0
1723,152647.17
1724,209000.03
1725,235129.4
1726,183509.88
1727,152760.77
1728,181243.97
1729,164308.25
1730,167196.98
1731,118400.08
1732,130802.34
1733,120532.375
1734,118519.04
1735,132431.44
1736,112840.86
1737,337957.6
1738,226179.11
1739,255003.31
1740,204142.58
1741,189902.19
1742,168068.9
1743,172695.33
1744,312401.75
1745,213941.42
1746,177896.27
1747,220969.39
1748,224062.27
1749,147504.95
1750,121761.766
1751,237735.92
1752,120938.37
1753,144431.53
1754,198212.11
1755,164178.56
1756,130329.805
1757,122264.914
1758,149089.2
1759,160249.39
1760,163459.6
1761,132335.75
1762,175436.47
1763,174038.02
1764,115835.62
1765,169432.64
1766,177450.3
1767,223609.08
1768,146717.19
1769,176347.14
1770,145530.31
1771,126984.05
1772,136469.23
1773,122513.055
1774,133349.25
1775,139141.34
1776,127246.38
1777,110979.6
1778,137508.36
1779,116308.73
1780,184623.14
1781,131442.1
1782,94035.57
1783,140715.58
1784,102383.016
1785,113677.625
1786,153339.06
1787,156581.4
1788,56948.766
1789,94785.94
1790,75651.06
1791,175649.75
1792,156649.22
1793,129198.586
1794,148404.47
1795,136637.36
1796,126115.34
1797,115060.08
1798,125283.41
1799,114452.36
1800,124176.92
1801,132886.77
1802,141891.34
1803,145123.12
1804,142976.52
1805,137125.83
1806,120007.74
1807,127551.83
1808,123495.14
1809,112124.82
1810,145047.31
1811,91408.16
1812,96716.37
1813,126680.81
1814,92592.516
1815,56379.36
1816,93562.984
1817,104507.94
1818,152563.05
1819,125166.13
1820,58373.87
1821,113777.08
1822,146912.23
1823,41180.062
1824,138772.67
1825,133790.38
1826,97149.09
1827,97839.82
1828,133407.77
1829,106590.21
1830,140233.7
1831,152088.03
1832,76318.74
1833,134495.25
1834,120170.14
1835,124868.9
1836,129763.64
1837,85244.27
1838,124434.766
1839,87389.71
1840,146107.84
1841,136592.28
1842,80127.26
1843,123915.6
1844,135260.73
1845,136900.17
1846,155037.4
1847,165859.47
1848,56941.92
1849,109278.195
1850,115515.26
1851,158597.36
1852,127580.54
1853,129714.52
1854,175690.8
1855,142918.17
1856,220682.98
1857,167280.23
1858,133140.72
1859,121716.836
1860,140899.55
1861,119499.984
1862,317800.16
1863,297347.1
1864,297347.1
1865,339361.53
1866,346931.5
1867,243336.55
1868,306894.75
1869,202384.6
1870,241024.4
1871,254121.81
1872,171471.39
1873,234087.0
1874,149625.62
1875,199072.73
1876,192665.48
1877,210325.89
1878,197745.0
1879,127458.56
1880,135452.81
1881,241885.61
1882,262770.0
1883,187351.06
1884,201676.9
1885,257206.11
1886,312019.44
1887,209879.06
1888,285962.72
1889,155561.56
1890,121183.24
1891,135205.4
1892,103708.89
1893,125182.484
1894,125356.07
1895,138647.39
1896,123303.55
1897,113288.875
1898,108125.125
1899,147059.0
1900,145595.84
1901,167404.72
1902,146926.11
1903,227699.06
1904,138915.55
1905,189360.02
1906,165378.36
1907,202425.52
1908,114822.43
1909,129839.4
1910,118547.64
1911,216729.34
1912,294169.47
1913,142746.55
1914,58678.957
1915,309967.94
1916,64708.645
1917,270489.1
1918,140785.52
1919,166605.03
1920,141081.08
1921,464916.0
1922,323532.44
1923,212887.16
1924,215691.58
1925,201154.05
1926,396783.72
1927,138063.67
1928,145040.39
1929,125688.98
1930,133926.97
1931,148323.95
1932,140803.78
1933,182533.83
1934,185351.03
1935,164212.23
1936,189618.61
1937,184323.36
1938,167093.69
1939,236346.34
1940,183379.89
1941,169882.6
1942,179709.56
1943,209202.42
1944,359853.5
1945,382805.7
1946,137117.98
1947,282342.9
1948,161910.75
1949,243212.42
1950,184081.45
1951,265583.62
1952,205392.97
1953,158457.36
1954,187130.89
1955,135564.6
1956,276679.2
1957,149577.83
1958,329948.16
1959,140190.11
1960,117212.01
1961,116721.195
1962,95384.695
1963,100741.516
1964,105294.46
1965,148453.6
1966,145462.61
1967,269890.5
1968,458370.38
1969,407016.4
1970,446011.72
1971,434384.62
1972,393691.06
1973,256788.97
1974,331568.53
1975,393719.97
1976,276783.7
1977,350158.1
1978,370198.8
1979,321025.1
1980,191927.53
1981,349489.84
1982,217821.34
1983,200509.38
1984,168052.39
1985,225315.16
1986,218917.58
1987,184513.48
1988,177691.61
1989,193125.2
1990,215795.27
1991,223915.73
1992,211410.02
1993,171719.97
1994,233624.69
1995,188942.23
1996,251306.89
1997,319053.72
1998,331241.44
1999,253090.55
2000,324902.47
2001,257569.64
2002,239425.78
2003,266827.88
2004,274406.94
2005,222756.22
2006,229048.3
2007,250430.77
2008,217536.52
2009,184198.42
2010,197262.62
2011,142350.12
2012,177619.94
2013,182250.83
2014,180347.89
2015,202763.05
2016,186320.81
2017,196903.08
2018,121432.086
2019,136011.36
2020,111326.016
2021,110680.9
2022,181985.1
2023,133011.14
2024,248169.05
2025,355954.25
2026,173116.47
2027,147541.81
2028,153138.11
2029,166524.97
2030,273991.7
2031,244031.64
2032,257768.69
2033,273061.47
2034,165415.27
2035,216390.64
2036,200161.45
2037,204013.34
2038,285783.34
2039,233418.45
2040,285190.34
2041,289926.03
2042,203724.44
2043,172466.06
2044,162918.78
2045,215925.78
2046,141029.95
2047,143152.8
2048,138385.44
2049,138608.12
2050,183786.42
2051,108491.914
2052,121705.81
2053,150809.52
2054,83595.5
2055,154733.88
2056,142904.14
2057,117018.0
2058,222377.33
2059,136454.92
2060,168680.36
2061,174007.64
2062,136046.64
2063,114279.375
2064,143221.77
2065,120523.87
2066,158453.28
2067,120016.78
2068,147145.14
2069,88233.586
2070,115788.79
2071,83751.91
2072,137019.56
2073,141793.12
2074,193930.25
2075,152811.17
2076,123009.805
2077,157255.12
2078,128025.04
2079,135317.11
2080,119615.94
2081,128896.33
2082,124652.71
2083,148049.1
2084,114172.73
2085,118464.69
2086,115068.195
2087,126905.48
2088,100080.2
2089,77742.99
2090,125520.32
2091,121550.03
2092,130669.94
2093,116211.49
2094,107573.32
2095,150814.69
2096,78983.086
2097,95370.15
2098,153665.95
2099,48063.586
2100,82700.18
2101,117406.445
2102,127465.734
2103,106719.9
2104,142683.39
2105,120459.055
2106,66349.57
2107,212720.73
2108,112559.586
2109,112707.6
2110,126108.97
2111,149105.56
2112,137316.77
2113,120215.875
2114,112227.09
2115,161983.5
2116,118691.08
2117,153430.48
2118,121745.86
2119,107495.08
2120,106850.76
2121,104884.66
2122,101689.88
2123,86474.695
2124,155056.19
2125,126907.05
2126,138342.95
2127,154549.97
2128,125114.22
2129,98006.7
2130,143162.36
2131,145245.25
2132,119277.27
2133,124347.69
2134,117499.86
2135,92551.2
2136,67671.11
2137,111426.92
2138,131765.39
2139,148489.98
2140,143947.23
2141,149845.55
2142,128402.74
2143,141232.52
2144,120638.055
2145,137634.31
2146,168043.1
2147,140380.77
2148,125938.79
2149,142902.36
2150,221230.44
2151,112100.44
2152,155912.22
2153,154262.08
2154,104524.88
2155,131985.36
2156,262194.5
2157,232728.06
2158,241046.7
2159,214774.27
2160,177652.98
2161,249175.53
2162,372241.53
2163,341567.8
2164,253473.39
2165,191982.81
2166,152408.03
2167,238975.02
2168,189683.0
2169,201489.08
2170,214818.1
2171,148605.3
2172,128845.445
2173,157798.36
2174,230947.8
2175,315918.2
2176,334556.8
2177,245894.47
2178,217622.22
2179,141835.88
2180,223022.34
2181,185460.31
2182,213067.31
2183,183491.5
2184,124961.7
2185,117377.336
2186,148154.6
2187,154259.58
2188,150664.17
2189,216336.38
2190,85348.31
2191,88607.4
2192,92234.17
2193,105569.555
2194,108420.75
2195,110482.01
2196,97961.48
2197,112277.3
2198,160344.78
2199,180087.69
2200,143355.0
2201,150561.05
2202,204015.69
2203,147557.86
2204,182831.73
2205,111396.01
2206,149552.73
2207,214574.64
2208,252124.75
2209,224724.38
2210,119915.08
2211,112215.42
2212,118444.125
2213,106512.48
2214,132432.08
2215,99164.81
2216,144901.17
2217,67652.07
2218,75040.94
2219,69947.11
2220,63855.973
2221,311478.34
2222,271489.22
2223,286956.88
2224,215499.12
2225,124490.43
2226,195251.19
2227,204531.94
2228,257637.69
2229,254871.78
2230,141201.0
2231,216248.7
2232,178733.61
2233,175515.62
2234,244422.45
2235,216629.12
2236,262834.16
2237,340622.53
2238,201301.05
2239,115027.164
2240,161801.62
2241,154480.56
2242,131652.1
2243,128229.95
2244,100803.5
2245,100076.29
2246,148670.78
2247,103753.21
2248,129736.17
2249,125491.95
2250,139276.75
2251,109756.96
2252,168996.28
2253,146262.45
2254,171708.34
2255,190220.84
2256,187198.53
2257,208459.38
2258,169844.2
2259,181914.3
2260,152055.39
2261,193002.94
2262,213753.6
2263,365893.2
2264,379336.16
2265,170624.94
2266,293982.97
2267,389779.62
2268,394972.7
2269,144959.5
2270,195283.58
2271,220682.56
2272,196124.39
2273,173362.97
2274,174587.42
2275,154358.92
2276,192198.25
2277,184198.23
2278,145919.86
2279,117062.42
2280,122470.66
2281,164474.6
2282,184120.78
2283,99820.74
2284,108900.96
2285,145888.97
2286,121843.43
2287,357860.7
2288,269632.22
2289,392181.25
2290,455383.16
2291,325729.9
2292,455587.75
2293,472340.06
2294,439281.25
2295,439645.03
2296,269382.9
2297,310093.3
2298,329075.16
2299,377837.1
2300,337995.94
2301,279551.88
2302,238101.0
2303,234232.16
2304,238646.6
2305,179517.19
2306,175437.97
2307,183059.08
2308,223132.55
2309,280007.6
2310,208837.25
2311,185683.3
2312,174318.73
2313,175633.5
2314,169116.23
2315,181395.61
2316,185805.34
2317,182948.6
2318,180276.7
2319,182819.19
2320,187303.0
2321,248845.44
2322,178420.77
2323,190968.81
2324,166451.62
2325,211266.31
2326,164446.98
2327,206344.19
2328,229644.75
2329,187106.8
2330,178994.94
2331,340176.16
2332,394661.66
2333,323029.6
2334,249534.14
2335,274083.94
2336,325050.3
2337,193834.3
2338,290132.94
2339,215063.05
2340,384098.03
2341,219423.2
2342,234156.44
2343,222691.0
2344,206091.88
2345,231168.81
2346,213986.52
2347,194117.7
2348,239739.03
2349,175424.75
2350,294225.6
2351,254972.67
2352,255363.73
2353,243237.0
2354,139661.28
2355,150615.9
2356,154314.61
2357,192760.86
2358,193842.98
2359,127873.37
2360,115495.76
2361,143574.45
2362,266845.4
2363,137944.16
2364,157826.05
2365,218895.45
2366,199032.3
2367,223938.36
2368,212071.55
2369,222107.53
2370,166241.73
2371,165495.58
2372,189037.58
2373,281683.72
2374,317667.44
2375,260595.6
2376,275550.56
2377,381709.47
2378,140755.31
2379,198849.6
2380,145222.95
2381,162050.25
2382,215031.67
2383,213851.47
2384,255922.77
2385,163623.67
2386,139554.5
2387,141414.33
2388,100443.07
2389,128895.34
2390,147684.42
2391,144450.69
2392,116435.47
2393,167770.08
2394,141885.39
2395,207585.3
2396,143609.64
2397,229020.98
2398,136666.28
2399,61066.523
2400,57443.992
2401,113517.83
2402,136817.81
2403,139787.47
2404,143161.27
2405,159389.16
2406,144933.92
2407,125481.42
2408,145602.38
2409,125834.1
2410,164378.16
2411,120983.7
2412,158951.83
2413,132937.6
2414,143436.5
2415,132904.25
2416,126764.08
2417,131672.06
2418,129413.77
2419,128172.125
2420,126551.61
2421,145929.19
2422,117688.16
2423,121867.25
2424,163664.88
2425,187554.67
2426,129362.07
2427,137237.3
2428,172359.67
2429,116091.63
2430,134355.78
2431,112980.516
2432,146604.33
2433,148072.11
2434,137314.28
2435,145280.98
2436,109025.24
2437,104847.95
2438,127512.78
2439,105163.195
2440,120341.59
2441,88749.65
2442,95856.88
2443,119735.555
2444,133349.25
2445,83781.46
2446,134327.08
2447,185425.47
2448,126603.15
2449,108720.086
2450,148016.9
2451,127796.195
2452,208815.73
2453,96589.35
2454,123056.85
2455,117593.914
2456,128536.414
2457,127570.32
2458,119398.14
2459,110533.75
2460,131967.23
2461,116390.836
2462,137612.0
2463,119911.65
2464,176012.28
2465,131957.17
2466,109375.68
2467,137849.34
2468,78930.0
2469,82709.96
2470,189379.7
2471,202358.53
2472,172674.75
2473,121089.086
2474,80050.95
2475,211148.67
2476,118241.43
2477,130364.734
2478,148855.36
2479,103479.88
2480,146926.25
2481,119835.05
2482,132481.6
2483,113939.305
2484,122926.54
2485,126421.086
2486,146173.9
2487,174640.55
2488,167404.88
2489,150178.3
2490,144163.88
2491,96604.83
2492,187133.38
2493,153646.45
2494,154229.28
2495,88126.875
2496,245374.42
2497,158274.31
2498,114849.15
2499,86407.34
2500,128572.086
2501,133279.45
2502,147764.44
2503,95601.17
2504,179284.17
2505,227536.05
2506,263136.88
2507,283966.38
2508,264358.3
2509,209377.08
2510,225297.97
2511,178363.42
2512,208361.98
2513,215257.98
2514,249981.22
2515,148088.62
2516,166556.42
2517,144589.89
2518,156549.31
2519,229153.61
2520,215512.08
2521,189051.11
2522,221476.16
2523,120703.42
2524,131682.86
2525,145369.0
2526,129350.97
2527,111446.48
2528,133298.52
2529,123830.19
2530,116083.555
2531,263623.4
2532,223430.02
2533,193038.47
2534,235819.27
2535,322105.2
2536,244495.89
2537,244803.64
2538,188820.47
2539,190014.33
2540,173049.78
2541,192123.48
2542,168951.81
2543,126985.87
2544,121718.12
2545,132768.45
2546,130037.42
2547,135915.8
2548,151966.97
2549,151103.48
2550,267620.94
2551,138828.27
2552,127262.52
2553,82177.516
2554,101911.625
2555,124093.23
2556,103471.79
2557,106368.43
2558,138664.84
2559,131037.82
2560,144889.7
2561,139756.81
2562,134227.83
2563,147357.89
2564,196695.88
2565,138645.67
2566,160348.3
2567,136426.81
2568,190239.53
2569,204135.56
2570,118723.8
2571,179395.86
2572,166413.2
2573,215205.23
2574,276842.56
2575,130932.14
2576,122982.24
2577,148379.42
2578,81940.48
2579,68810.03
2580,111169.74
2581,104187.5
2582,97571.47
2583,284108.3
2584,159261.83
2585,180775.8
2586,223672.2
2587,206479.23
2588,146207.66
2589,151474.44
2590,207044.36
2591,214715.69
2592,204508.33
2593,261055.78
2594,179484.16
2595,210821.11
2596,317470.56
2597,181764.98
2598,288255.6
2599,309868.94
2600,148228.23
2601,146332.36
2602,83626.28
2603,90997.36
2604,86565.7
2605,77980.984
2606,146934.52
2607,191434.33
2608,207652.22
2609,167876.19
2610,111785.72
2611,125866.02
2612,153859.08
2613,136967.42
2614,130743.1
2615,154836.61
2616,143149.8
2617,191027.64
2618,195190.48
2619,192509.73
2620,187610.84
2621,177770.25
2622,180318.31
2623,254721.61
2624,292979.3
2625,300194.38
2626,176091.36
2627,166497.98
2628,464401.53
2629,456066.78
2630,360481.38
2631,448360.28
2632,437741.03
2633,299902.78
2634,434595.94
2635,157399.92
2636,180405.69
2637,185003.48
2638,254926.0
2639,192493.39
2640,157825.6
2641,102441.914
2642,186542.34
2643,98109.38
2644,125957.164
2645,103896.78
2646,96588.43
2647,98214.89
2648,142170.5
2649,146496.84
2650,141115.8
2651,137570.92
2652,410019.0
2653,247828.72
2654,227266.05
2655,403784.7
2656,324529.3
2657,363779.84
2658,310947.06
2659,307371.3
2660,339608.56
2661,339302.66
2662,369132.38
2663,289374.12
2664,267622.47
2665,323000.62
2666,281889.28
2667,163579.05
2668,185207.03
2669,172867.69
2670,285294.0
2671,192810.5
2672,193210.86
2673,203412.27
2674,201212.95
2675,177125.5
2676,194052.73
2677,193076.77
2678,258195.3
2679,270230.22
2680,283554.5
2681,429415.2
2682,333111.4
2683,541541.56
2684,321588.0
2685,341643.06
2686,250558.1
2687,331362.44
2688,215167.47
2689,208197.12
2690,412881.06
2691,175724.14
2692,137321.75
2693,186179.08
2694,134085.44
2695,194484.4
2696,193142.69
2697,183706.52
2698,192105.16
2699,161848.55
2700,158610.22
2701,151735.4
2702,109810.15
2703,130043.87
2704,141502.42
2705,119379.125
2706,116750.586
2707,127295.91
2708,134129.56
2709,110282.31
2710,129238.016
2711,267715.12
2712,370711.78
2713,179197.0
2714,150416.38
2715,169135.42
2716,138559.1
2717,178763.27
2718,224043.89
2719,154309.31
2720,171845.45
2721,135774.45
2722,158945.02
2723,141777.17
2724,128646.3
2725,135193.4
2726,151014.89
2727,179030.11
2728,169319.73
2729,150964.64
2730,145811.22
2731,131300.77
2732,128277.414
2733,153915.42
2734,138967.48
2735,135262.02
2736,145987.38
2737,130022.914
2738,134288.39
2739,161807.33
2740,136402.1
2741,143760.92
2742,150231.88
2743,143705.4
2744,163237.92
2745,142985.66
2746,142030.92
2747,147041.33
2748,120541.69
2749,129881.875
2750,130784.01
2751,139323.9
2752,186953.05
2753,146989.31
2754,240014.23
2755,130119.55
2756,85659.89
2757,64388.91
2758,81730.46
2759,156356.1
2760,121677.73
2761,143755.84
2762,149805.67
2763,184665.22
2764,151839.48
2765,290137.9
2766,132961.94
2767,86779.7
2768,127852.03
2769,139465.22
2770,147026.75
2771,117159.7
2772,115328.57
2773,157146.3
2774,145532.12
2775,127027.41
2776,145100.58
2777,150059.33
2778,107468.836
2779,120640.125
2780,96666.02
2781,92913.62
2782,92399.69
2783,97912.26
2784,127195.42
2785,132674.03
2786,59738.227
2787,128771.62
2788,77784.375
2789,182076.4
2790,87814.62
2791,115663.414
2792,56393.18
2793,169849.88
2794,94856.836
2795,120974.125
2796,95361.87
2797,188813.81
2798,104568.945
2799,119460.1
2800,65040.758
2801,102402.84
2802,133611.36
2803,158506.94
2804,140597.0
2805,104401.55
2806,81419.586
2807,159570.0
2808,148905.48
2809,138377.12
2810,132364.14
2811,155283.78
2812,157604.05
2813,158229.95
2814,163060.55
2815,95106.02
2816,243019.98
2817,148317.03
2818,134559.53
2819,155044.81
2820,140375.27
2821,111142.81
2822,199233.98
2823,312812.56
2824,175101.0
2825,159430.06
2826,132588.02
2827,145015.5
2828,204370.48
2829,195639.25
2830,220213.52
2831,178185.08
2832,251942.8
2833,295949.25
2834,211526.98
2835,216096.56
2836,193722.86
2837,141990.69
2838,152014.22
2839,176939.61
2840,205715.44
2841,205295.64
2842,222844.39
2843,145132.4
2844,161927.73
2845,123282.62
2846,210068.7
2847,197223.31
2848,221121.17
2849,195850.38
2850,291889.97
2851,225230.3
2852,235834.56
2853,237972.3
2854,140041.52
2855,192372.1
2856,203661.89
2857,191761.95
2858,197884.42
2859,115666.945
2860,119858.484
2861,125075.56
2862,187176.58
2863,122692.766
2864,245419.83
2865,138019.83
2866,144916.5
2867,92396.25
2868,92377.22
2869,116981.29
2870,116504.78
2871,91625.21
2872,46065.99
2873,105571.266
2874,141305.67
2875,122865.945
2876,167674.42
2877,139860.55
2878,167224.4
2879,136462.98
2880,103432.33
2881,147718.8
2882,177294.33
2883,196765.48
2884,205912.11
2885,188573.92
2886,234629.22
2887,95725.16
2888,134624.1
2889,55298.957
2890,79918.23
2891,135579.72
2892,44961.766
2893,73219.75
2894,53129.945
2895,320948.88
2896,288050.6
2897,203931.66
2898,146258.42
2899,221149.22
2900,155037.27
2901,195216.73
2902,181406.34
2903,350177.78
2904,369027.12
2905,92524.02
2906,199996.22
2907,109330.42
2908,135660.42
2909,148498.9
2910,81377.516
2911,80845.625
2912,142887.11
2913,81459.664
2914,76518.36
2915,82068.5
2916,83677.18
2917,159925.58
2918,119352.15
2919,227208.83
