Id,SalePrice
1752,135902.328125
1753,131001.46875
1754,235000.3125
1755,167001.109375
1756,142499.875
1757,152000.125
1758,239002.84375
1759,175001.03125
1760,158499.4375
1761,156999.890625
1762,266999.34375
1763,205002.265625
1764,149899.171875
1765,294999.34375
1766,305898.03125
1767,225001.578125
1768,89501.421875
1769,82501.1171875
1770,359997.53125
1771,165601.625
1772,131999.890625
1773,119900.109375
1774,374999.75
1775,177998.171875
1776,188500.359375
1777,260000.140625
1778,270000.5625
1779,260000.953125
1780,187501.109375
1781,342642.9375
1782,353998.15625
1783,300999.53125
1784,126174.6953125
1785,242001.296875
1786,87000.1796875
1787,323995.21875
1788,145251.265625
1789,214499.9375
1790,78000.7421875
1791,119002.9609375
1792,139000.0625
1793,284000.71875
1794,206999.984375
1795,192000.421875
1796,228953.015625
1797,377422.5625
1798,214000.21875
1799,202499.875
1800,155000.3125
1801,202901.03125
1802,82001.921875
1803,87500.6640625
1804,266001.28125
1805,85001.546875
1806,140201.078125
1807,151496.5625
1808,157501.71875
1809,154000.65625
1810,437150.53125
1811,318060.9375
1812,190000.71875
1813,94998.3125
1814,105901.6796875
1815,140000.09375
1816,177500.390625
1817,173000.515625
1818,134001.65625
1819,129999.6171875
1820,279999.28125
1821,155998.796875
1822,145000.625
1823,198501.15625
1824,118001.703125
1825,190000.765625
1826,146999.875
1827,159002.53125
1828,165000.421875
1829,132001.046875
1830,162000.859375
1831,172401.15625
1832,134434.171875
1833,124999.515625
1834,123000.234375
1835,219500.421875
1836,61001.63671875
1837,147999.5625
1838,339999.46875
1839,394427.78125
1840,179001.6875
1841,127000.453125
1842,187750.96875
1843,213500.40625
1844,76002.046875
1845,240001.03125
1846,192000.390625
1847,81003.046875
1848,125002.4765625
1849,191001.546875
1850,425996.375
1851,119000.65625
1852,215000.453125
1853,106499.5078125
1854,99999.9609375
1855,109000.3984375
1856,128999.8359375
1857,123001.046875
1858,169500.984375
1859,67003.0625
1860,240999.03125
1861,245498.5
1862,164991.25
1863,108000.5078125
1864,258002.203125
1865,168001.765625
1866,150001.765625
1867,115002.203125
1868,176999.0
1869,280000.78125
1870,339747.59375
1871,60003.5078125
1872,144999.96875
1873,222002.0
1874,115000.53125
1875,228000.21875
1876,181134.8125
1877,149501.578125
1878,238999.71875
1879,126000.3671875
1880,141999.75
1881,206298.96875
1882,214999.1875
1883,113001.53125
1884,314999.375
1885,138999.921875
1886,135001.5625
1887,274996.65625
1888,109009.0390625
1889,195399.78125
1890,175000.484375
1891,85402.203125
1892,79903.765625
1893,122502.1328125
1894,181001.5
1895,80998.5625
1896,211998.84375
1897,116000.5859375
1898,118999.7421875
1899,90350.59375
1900,110002.6640625
1901,554991.75
1902,118002.0078125
1903,162900.796875
1904,172502.0625
1905,210000.21875
1906,127502.640625
1907,190001.953125
1908,199901.390625
1909,119501.59375
1910,120000.765625
1911,110000.59375
1912,279999.4375
1913,204000.078125
1914,210000.78125
1915,187999.5
1916,175501.921875
1917,98001.3828125
1918,255997.9375
1919,160999.953125
1920,110001.5
1921,263434.90625
1922,154998.890625
1923,62386.2578125
1924,188700.015625
1925,124000.7578125
1926,178741.234375
1927,166999.609375
1928,146500.921875
1929,250001.25
1930,187000.8125
1931,211999.15625
1932,190002.03125
1933,147999.28125
1934,439994.5
1935,250997.890625
1936,132500.453125
1937,208899.84375
1938,379999.625
1939,296999.09375
1940,89474.3828125
1941,325998.34375
1942,373996.125
1943,155000.21875
1944,163999.5625
1945,132500.609375
1946,147000.953125
1947,156000.734375
1948,175000.28125
1949,159999.84375
1950,85998.3046875
1951,115000.875
1952,132999.671875
1953,172786.59375
1954,155000.203125
1955,91300.5
1956,34903.8828125
1957,429995.78125
1958,183999.453125
1959,130000.6875
1960,119999.890625
1961,113001.7265625
1962,226699.71875
1963,139999.015625
1964,288997.15625
1965,146999.984375
1966,124502.5078125
1967,215000.875
1968,208300.078125
1969,161000.5625
1970,124500.8515625
1971,164899.828125
1972,202665.296875
1973,129899.796875
1974,134001.140625
1975,96499.46875
1976,402858.25
1977,158003.671875
1978,265002.15625
1979,210998.84375
1980,233998.921875
1981,106250.265625
1982,150000.375
1983,159000.0
1984,184760.015625
1985,315749.4375
1986,176001.515625
1987,131999.03125
1988,446256.0625
1989,86000.640625
1990,200626.0625
1991,175001.609375
1992,128000.890625
1993,107499.9453125
1994,39299.74609375
1995,178001.484375
1996,107500.0078125
1997,188000.90625
1998,111251.6015625
1999,158000.9375
2000,271998.28125
2001,314998.5625
2002,248000.9375
2003,213250.78125
2004,132999.71875
2005,179665.5
2006,228999.8125
2007,209999.140625
2008,129498.8046875
2009,124999.890625
2010,263000.53125
2011,140001.546875
2012,112500.4140625
2013,255501.5625
2014,108001.4765625
2015,283999.15625
2016,113000.2734375
2017,140999.515625
2018,108001.984375
2019,174999.78125
2020,233999.8125
2021,121502.4375
2022,169999.671875
2023,108001.0078125
2024,185000.8125
2025,267999.21875
2026,128000.3046875
2027,324999.46875
2028,214000.3125
2029,316595.6875
2030,135960.90625
2031,142604.109375
2032,120000.25
2033,224500.5
2034,170001.5625
2035,138999.265625
2036,118500.796875
2037,144999.4375
2038,164500.828125
2039,146001.0
2040,131502.265625
2041,181899.203125
2042,253296.78125
2043,118500.40625
2044,324999.875
2045,133000.25
2046,369895.875
2047,129999.78125
2048,137000.703125
2049,142999.953125
2050,79501.921875
2051,185900.296875
2052,451946.5625
2053,137999.375
2054,139999.828125
2055,110001.171875
2056,318998.15625
2057,114505.09375
2058,194199.953125
2059,217499.515625
2060,151000.59375
2061,274998.96875
2062,141001.578125
2063,220000.1875
2064,151002.0
2065,221000.328125
2066,205002.125
2067,152000.5625
2068,224997.59375
2069,359096.125
2070,118499.734375
2071,312998.65625
2072,148000.515625
2073,261499.765625
2074,146999.78125
2075,75499.0625
2076,137500.1875
2077,183200.265625
2078,105500.8515625
2079,314813.25
2080,304999.4375
2081,67001.6015625
2082,240001.375
2083,135001.4375
2084,168501.984375
2085,165153.140625
2086,160001.21875
2087,139901.125
2088,153000.75
2089,135003.03125
2090,168500.4375
2091,123999.78125
2092,209500.359375
2093,82504.8984375
2094,139398.4375
2095,143998.296875
2096,200002.609375
2097,60001.046875
2098,93001.140625
2099,85000.171875
2100,264558.53125
2101,273999.1875
2102,226000.203125
2103,344997.96875
2104,152002.40625
2105,370875.5
2106,143252.265625
2107,98301.265625
2108,155001.25
2109,155002.5
2110,84499.03125
2111,205950.578125
2112,108001.0546875
2113,191001.109375
2114,135000.28125
2115,349998.03125
2116,88002.6328125
2117,145501.296875
2118,149000.328125
2119,97500.5390625
2120,167000.1875
2121,197901.390625
2122,401996.59375
2123,110004.265625
2124,137500.484375
2125,422993.8125
2126,230502.0
2127,129003.875
2128,193500.875
2129,168001.640625
2130,137499.484375
2131,173500.21875
2132,103600.3203125
2133,165000.90625
2134,257499.0625
2135,140000.609375
2136,148501.25
2137,87002.6796875
2138,109500.09375
2139,372499.3125
2140,128501.0625
2141,143000.375
2142,159434.40625
2143,172999.265625
2144,284998.9375
2145,221001.328125
2146,207500.203125
2147,227875.21875
2148,148801.1875
2149,391993.625
2150,194701.140625
2151,141000.234375
2152,754987.375
2153,334997.28125
2154,108481.40625
2155,141500.859375
2156,175999.171875
2157,88999.1640625
2158,123498.0625
2159,138500.078125
2160,196001.15625
2161,312498.5
2162,140002.703125
2163,361918.25
2164,140000.765625
2165,213000.296875
2166,55000.64453125
2167,302000.15625
2168,253998.8125
2169,179541.21875
2170,109901.7578125
2171,52002.05078125
2172,102777.5859375
2173,189000.59375
2174,129001.6484375
2175,130502.3203125
2176,165001.921875
2177,159501.734375
2178,156999.921875
2179,340998.75
2180,128500.453125
2181,274998.3125
2182,142999.84375
2183,124500.984375
2184,135001.28125
2185,319998.625
2186,120501.3828125
2187,222000.015625
2188,194499.203125
2189,110004.515625
2190,103001.8046875
2191,236499.09375
2192,187500.3125
2193,222501.421875
2194,131400.1875
2195,108001.140625
2196,163001.0
2197,93500.0234375
2198,239900.3125
2199,178998.234375
2200,190001.015625
2201,131999.703125
2202,141998.15625
2203,179001.484375
2204,174999.921875
2205,180001.65625
2206,299799.1875
2207,235999.953125
2208,265979.28125
2209,260398.890625
2210,98000.5390625
2211,96501.9296875
2212,162001.28125
2213,216998.4375
2214,275500.0
2215,156000.296875
2216,172502.125
2217,212000.375
2218,158902.453125
2219,179401.296875
2220,290001.4375
2221,127499.9296875
2222,100001.3984375
2223,215200.0
2224,336998.46875
2225,269996.875
2226,264132.4375
2227,196500.703125
2228,159999.84375
2229,216837.75
2230,537994.25
2231,134899.40625
2232,101999.9609375
2233,107003.390625
2234,114499.7890625
2235,394997.34375
2236,162000.84375
2237,221501.5
2238,142500.859375
2239,144002.0
2240,135000.125
2241,176001.265625
2242,175900.5625
2243,187101.171875
2244,165498.59375
2245,128001.375
2246,161500.734375
2247,138999.515625
2248,232999.515625
2249,107900.2734375
2250,187502.53125
2251,160201.078125
2252,146800.984375
2253,269788.78125
2254,225000.828125
2255,194501.203125
2256,171001.53125
2257,143502.1875
2258,109999.390625
2259,484998.03125
2260,174998.453125
2261,199999.953125
2262,109901.3515625
2263,189000.25
2264,582926.5
2265,117999.3359375
2266,227680.984375
2267,135500.515625
2268,223499.875
2269,159952.296875
2270,106000.6640625
2271,181006.28125
2272,144500.03125
2273,55996.37109375
2274,157901.28125
2275,115999.578125
2276,224900.5
2277,136999.671875
2278,270999.3125
2279,155000.34375
2280,223999.46875
2281,183001.015625
2282,93002.0859375
2283,225000.109375
2284,139500.578125
2285,232600.734375
2286,384997.5625
2287,109498.90625
2288,189001.140625
2289,184999.9375
2290,147401.828125
2291,166002.109375
2292,151001.6875
2293,236999.25
2294,167001.734375
2295,139950.859375
2296,128000.25
2297,153501.46875
2298,100001.5390625
2299,144000.640625
2300,130500.3515625
2301,139999.96875
2302,157501.234375
2303,174900.71875
2304,141001.984375
2305,153901.796875
2306,171000.453125
2307,213000.625
2308,133499.90625
2309,240000.84375
2310,187001.6875
2311,131499.96875
2312,215000.125
2313,164000.609375
2314,158002.140625
2315,170002.78125
2316,127001.453125
2317,147000.078125
2318,174001.015625
2319,152002.40625
2320,250000.078125
2321,189950.296875
2322,131501.453125
2323,152000.46875
2324,132500.0625
2325,250579.484375
2326,148500.921875
2327,248901.375
2328,129000.3046875
2329,168999.578125
2330,236000.359375
2331,109500.6796875
2332,200499.859375
2333,116000.90625
2334,133001.078125
2335,66502.0
2336,303477.09375
2337,132250.90625
2338,349997.53125
2339,148001.328125
2340,136500.09375
2341,156999.953125
2342,187500.75
2343,178001.8125
2344,118503.046875
2345,100001.5859375
2346,328896.53125
2347,145002.5
2348,135500.40625
2349,268000.4375
2350,149501.515625
2351,122901.3046875
2352,172501.9375
2353,154498.0625
2354,164998.765625
2355,118858.578125
2356,140003.609375
2357,106500.0703125
2358,142953.953125
2359,611647.3125
2360,135000.03125
2361,110001.0
2362,152999.6875
2363,180001.046875
2364,240000.640625
2365,125499.9609375
2366,128000.421875
2367,255001.078125
2368,249997.734375
2369,131000.125
2370,174002.203125
2371,154301.734375
2372,143501.09375
2373,88000.8984375
2374,145001.609375
2375,173733.921875
2376,75001.578125
2377,35312.43359375
2378,134999.34375
2379,238002.203125
2380,176500.953125
2381,200998.921875
2382,145901.921875
2383,169991.21875
2384,193000.640625
2385,207499.75
2386,174998.109375
2387,285000.8125
2388,176002.171875
2389,236500.84375
2390,222002.015625
2391,201000.875
2392,117498.7265625
2393,320000.0
2394,190001.265625
2395,242001.671875
2396,79901.265625
2397,184899.796875
2398,252999.015625
2399,239799.109375
2400,244398.484375
2401,150900.984375
2402,214001.484375
2403,149999.265625
2404,143002.5
2405,137501.015625
2406,124901.4921875
2407,143000.5625
2408,269999.78125
2409,192501.671875
2410,197500.1875
2411,129001.3359375
2412,119900.6484375
2413,133897.75
2414,172001.90625
2415,127499.234375
2416,145001.203125
2417,124000.734375
2418,132001.015625
2419,185000.203125
2420,155001.140625
2421,116499.3359375
2422,272000.25
2423,155000.75
2424,239001.140625
2425,214899.84375
2426,178901.25
2427,160001.0
2428,134999.75
2429,37901.44921875
2430,139999.640625
2431,135000.703125
2432,172999.328125
2433,99502.046875
2434,182002.640625
2435,167501.078125
2436,165000.640625
2437,85499.3828125
2438,199899.4375
2439,110001.3046875
2440,139000.234375
2441,178400.828125
2442,335999.4375
2443,159895.765625
2444,255899.859375
2445,126001.140625
2446,125000.2109375
2447,116999.2421875
2448,395188.6875
2449,195002.546875
2450,197000.71875
2451,347997.40625
2452,168002.140625
2453,187001.390625
2454,173900.875
2455,337498.15625
2456,121600.3203125
2457,136500.0625
2458,185001.9375
2459,91001.7578125
2460,205998.890625
2461,81999.9453125
2462,85999.6171875
2463,232001.421875
2464,136907.453125
2465,181000.265625
2466,149899.890625
2467,163499.5625
2468,88001.3515625
2469,240000.3125
2470,102002.6484375
2471,135001.453125
2472,100000.6015625
2473,164999.953125
2474,85001.9375
2475,119201.7265625
2476,226999.09375
2477,203000.640625
2478,187499.96875
2479,160001.984375
2480,213489.515625
2481,175998.640625
2482,193999.5625
2483,87000.0390625
2484,191000.09375
2485,286997.875
2486,112500.5078125
2487,167500.828125
2488,293075.15625
2489,105000.65625
2490,118000.203125
2491,159999.96875
2492,197003.75
2493,309998.75
2494,229999.78125
2495,119749.40625
2496,84000.203125
2497,315497.8125
2498,286999.9375
2499,97001.4921875
2500,79998.8984375
2501,155001.671875
2502,172999.71875
2503,195999.75
2504,262279.625
2505,278000.46875
2506,139600.3125
2507,556574.6875
2508,144998.421875
2509,115003.125
2510,84900.796875
2511,176486.1875
2512,200142.09375
2513,165001.015625
2514,144502.46875
2515,254999.390625
2516,180000.484375
2517,185850.578125
2518,247999.109375
2519,334998.40625
2520,219999.15625
2521,213498.828125
2522,81005.140625
2523,90003.59375
2524,110501.953125
2525,154001.8125
2526,327996.21875
2527,178001.0
2528,167901.703125
2529,151402.578125
2530,134999.296875
2531,135000.3125
2532,154001.1875
2533,91501.4765625
2534,159500.875
2535,194000.625
2536,219498.34375
2537,169998.359375
2538,138799.578125
2539,155899.09375
2540,125999.8828125
2541,145002.09375
2542,133000.25
2543,192001.515625
2544,160001.296875
2545,187500.609375
2546,146999.328125
2547,83502.2578125
2548,252001.0625
2549,137501.75
2550,196999.34375
2551,92900.0390625
2552,160000.5625
2553,136502.234375
2554,146000.84375
2555,128999.78125
2556,176433.046875
2557,127000.375
2558,170001.375
2559,127999.2734375
2560,157002.75
2561,59999.57421875
2562,119500.640625
2563,134999.65625
2564,159498.53125
2565,106002.890625
2566,324999.03125
2567,179901.453125
2568,274725.15625
2569,181001.65625
2570,280000.03125
2571,188000.828125
2572,205002.65625
2573,129898.8046875
2574,134499.4375
2575,117000.1953125
2576,317998.78125
2577,184100.125
2578,129999.9140625
2579,140000.046875
2580,133699.765625
2581,118401.21875
2582,212901.25
2583,112001.28125
2584,117998.5859375
2585,163901.921875
2586,115001.75
2587,174002.359375
2588,258999.46875
2589,215000.734375
2590,140000.1875
2591,135003.5625
2592,93501.609375
2593,117502.3984375
2594,239500.109375
2595,169001.625
2596,102000.921875
2597,119000.546875
2598,94000.390625
2599,196000.546875
2600,144000.984375
2601,139000.078125
2602,197500.96875
2603,424866.15625
2604,80001.6796875
2605,80000.984375
2606,148999.90625
2607,179999.59375
2608,174499.359375
2609,116900.1484375
2610,142998.046875
2611,124000.3828125
2612,149904.0
2613,229998.609375
2614,120500.6953125
2615,201802.15625
2616,217998.984375
2617,179900.4375
2618,229998.859375
2619,235128.90625
2620,185002.328125
2621,146001.53125
2622,224001.140625
2623,129000.71875
2624,108957.546875
2625,193999.125
2626,233171.171875
2627,245350.328125
2628,173000.265625
2629,234999.765625
2630,624993.125
2631,171004.96875
2632,163000.71875
2633,171900.953125
2634,200502.84375
2635,238998.3125
2636,285000.34375
2637,119500.484375
2638,115001.1875
2639,154899.375
2640,93000.015625
2641,249998.328125
2642,392494.40625
2643,744992.1875
2644,120000.9921875
2645,186703.546875
2646,104900.2734375
2647,95001.7578125
2648,261998.359375
2649,195001.234375
2650,189001.71875
2651,168002.625
2652,174001.890625
2653,124999.9609375
2654,165001.5625
2655,158000.828125
2656,176000.484375
2657,219211.46875
2658,143999.9375
2659,178000.859375
2660,148002.234375
2661,116051.0703125
2662,197900.09375
2663,117000.9140625
2664,213001.921875
2665,153500.515625
2666,271901.3125
2667,107001.28125
2668,200000.421875
2669,140000.984375
2670,289998.65625
2671,189001.59375
2672,164002.390625
2673,112999.7421875
2674,144995.3125
2675,134499.828125
2676,125000.640625
2677,112000.6640625
2678,229456.0
2679,80499.4453125
2680,91502.0703125
2681,114999.9375
2682,134000.1875
2683,143000.703125
2684,137903.578125
2685,184000.265625
2686,144997.5
2687,214001.375
2688,147001.6875
2689,367291.40625
2690,127002.1875
2691,190000.21875
2692,132500.578125
2693,101799.65625
2694,142001.53125
2695,130002.40625
2696,138887.578125
2697,175500.4375
2698,195001.25
2699,142501.484375
2700,265898.3125
2701,224899.71875
2702,248328.390625
2703,170000.59375
2704,464994.46875
2705,229997.8125
2706,178001.71875
2707,186500.8125
2708,169901.078125
2709,129500.5625
2710,118999.578125
2711,244000.90625
2712,171751.421875
2713,130000.125
2714,293998.0625
2715,165402.296875
2716,127500.96875
2717,301498.9375
2718,99899.3359375
2719,189999.359375
2720,150999.96875
2721,181001.671875
2722,128899.9921875
2723,161501.671875
2724,180499.15625
2725,181000.859375
2726,183900.46875
2727,122001.15625
2728,378497.9375
2729,380998.40625
2730,144000.28125
2731,259996.796875
2732,185750.90625
2733,137000.0
2734,177000.5625
2735,139001.671875
2736,137002.1875
2737,162000.15625
2738,197901.890625
2739,236999.78125
2740,68402.8671875
2741,226999.28125
2742,179999.875
2743,150500.78125
2744,139001.828125
2745,169000.625
2746,132500.390625
2747,143002.796875
2748,190001.515625
2749,277997.59375
2750,281001.53125
2751,180499.1875
2752,119501.1875
2753,107503.0703125
2754,162901.828125
2755,115001.0078125
2756,138500.921875
2757,155001.328125
2758,140000.203125
2759,160018.453125
2760,154000.0
2761,224999.96875
2762,177498.84375
2763,290000.375
2764,232000.8125
2765,130002.40625
2766,324998.0
2767,202500.859375
2768,138000.0
2769,146999.890625
2770,179200.125
2771,334996.53125
2772,202999.28125
2773,301999.0625
2774,333167.90625
2775,119000.2109375
2776,206900.921875
2777,295492.5
2778,208900.546875
2779,275000.625
2780,111000.046875
2781,156502.234375
2782,72499.3125
2783,190001.53125
2784,82500.2578125
2785,147004.734375
2786,55001.65234375
2787,79001.25
2788,130498.7578125
2789,255999.53125
2790,176501.5625
2791,227002.34375
2792,132501.21875
2793,99999.9921875
2794,125500.6953125
2795,125001.3046875
2796,167900.390625
2797,135004.65625
2798,52502.08984375
2799,200000.421875
2800,128500.3125
2801,123001.921875
2802,154999.984375
2803,228501.34375
2804,177000.28125
2805,155837.328125
2806,108500.7734375
2807,262500.0
2808,283462.40625
2809,214999.359375
2810,122002.9140625
2811,200002.671875
2812,171001.859375
2813,134901.359375
2814,409996.84375
2815,235000.234375
2816,170003.5
2817,110001.4375
2818,149901.0
2819,177501.203125
2820,314998.78125
2821,189000.96875
2822,259999.765625
2823,104902.828125
2824,156933.28125
2825,144154.09375
2826,215999.4375
2827,193000.828125
2828,127001.1484375
2829,143999.75
2830,232000.421875
2831,105000.8828125
2832,165500.921875
2833,274297.96875
2834,466496.0
2835,250001.3125
2836,239001.34375
2837,90999.828125
2838,117002.015625
2839,83002.1953125
2840,58501.65625
2841,237499.59375
2842,157000.65625
2843,112003.1796875
2844,105000.78125
2845,125500.1484375
2846,250006.25
2847,136000.734375
2848,377496.21875
2849,130999.0703125
2850,234998.734375
2851,124003.5390625
2852,123001.4453125
2853,162999.890625
2854,246576.515625
2855,281213.0625
2856,160001.71875
2857,137500.734375
2858,138001.0
2859,137451.640625
2860,120000.2421875
2861,193000.203125
2862,193879.265625
2863,282920.375
2864,105000.9375
2865,274996.78125
2866,132999.109375
2867,112000.125
2868,125500.2421875
2869,215001.296875
2870,229999.046875
2871,140001.046875
2872,89999.8828125
2873,257000.015625
2874,207000.328125
2875,175900.234375
2876,122501.5234375
2877,339998.90625
2878,124001.640625
2879,223001.25
2880,179902.5625
2881,127502.1796875
2882,136499.296875
2883,274974.03125
2884,144000.78125
2885,142002.859375
2886,270999.875
2887,140000.171875
2888,119000.203125
2889,182900.5625
2890,192140.875
2891,143750.828125
2892,64502.7578125
2893,186501.9375
2894,160001.28125
2895,174002.15625
2896,120500.6953125
2897,394614.3125
2898,149700.15625
2899,197000.6875
2900,191002.578125
2901,149299.890625
2902,309999.15625
2903,120999.5703125
2904,179601.859375
2905,128999.78125
2906,157900.1875
2907,240000.640625
2908,112001.2109375
2909,91997.9765625
2910,136001.171875
2911,287089.71875
2912,144999.078125
2913,84502.46875
2914,185000.421875
2915,175001.359375
2916,210000.671875
2917,266497.46875
2918,142124.015625
2919,147500.671875
