Id,SalePrice
1913,139148.5
1914,38147.348
1915,409582.06
1916,39218.44
1917,209626.81
1918,155221.6
1919,179166.75
1920,155769.69
1921,368836.44
1922,319346.56
1923,219990.81
1924,226829.1
1925,214797.61
1926,363424.4
1927,135134.89
1928,166943.33
1929,125648.83
1930,127362.81
1931,143739.81
1932,139874.4
1933,215504.67
1934,193157.61
1935,177475.52
1936,204230.02
1937,181932.33
1938,194294.02
1939,244454.17
1940,231636.66
1941,172453.72
1942,194656.61
1943,229835.36
1944,477670.9
1945,439307.62
1946,101988.83
1947,97569.516
1948,173618.6
1949,225548.64
1950,196870.78
1951,223690.12
1952,182843.77
1953,170577.27
1954,177870.48
1955,136808.16
1956,293230.88
1957,133613.77
1958,300436.7
1959,140811.44
1960,118669.69
1961,128022.35
1962,101660.99
1963,111378.375
1964,111775.59
1965,126947.0
1966,163682.34
1967,317471.47
1968,403954.9
1969,391622.12
1970,477069.06
1971,494597.12
1972,338283.28
1973,272350.2
1974,319494.3
1975,683614.3
1976,277897.47
1977,388562.66
1978,408934.16
1979,352404.62
1980,187084.48
1981,331460.72
1982,247798.7
1983,230642.52
1984,151904.36
1985,230089.77
1986,200610.55
1987,170671.48
1988,171299.44
1989,184935.92
1990,202300.06
1991,223709.33
1992,208340.33
1993,167520.03
1994,216848.84
1995,181047.55
1996,240554.58
1997,286393.4
1998,333454.38
1999,267286.03
2000,293946.8
2001,335641.12
2002,257754.92
2003,243439.6
2004,272298.25
2005,210482.0
2006,229156.45
2007,272675.56
2008,184504.33
2009,223355.23
2010,190067.25
2011,145359.16
2012,187947.7
2013,187330.88
2014,169176.08
2015,225342.23
2016,203152.28
2017,191800.72
2018,115919.49
2019,133914.58
2020,85978.266
2021,101731.016
2022,230379.6
2023,151212.61
2024,252286.38
2025,357045.6
2026,177030.08
2027,161117.34
2028,149645.89
2029,172446.98
2030,249051.75
2031,214399.75
2032,229770.94
2033,231265.61
2034,175577.23
2035,222660.0
2036,197960.11
2037,215240.73
2038,320199.53
2039,222722.22
2040,247817.61
2041,400539.25
2042,206005.02
2043,171849.06
2044,174606.58
2045,195528.08
2046,152924.75
2047,145074.28
2048,142969.84
2049,142097.44
2050,161008.28
2051,100179.04
2052,137550.98
2053,134964.88
2054,93187.555
2055,168101.44
2056,154436.95
2057,100686.48
2058,237355.56
2059,126768.67
2060,173513.48
2061,160930.61
2062,123626.29
2063,124334.52
2064,136798.38
2065,108772.984
2066,163175.03
2067,110969.23
2068,150734.89
2069,79876.09
2070,106971.27
2071,80890.125
2072,115158.33
2073,124667.695
2074,144154.12
2075,148064.62
2076,111189.25
2077,149854.55
2078,121814.5
2079,127022.08
2080,131529.73
2081,123746.37
2082,138570.98
2083,148022.83
2084,117734.29
2085,124468.945
2086,112841.18
2087,112699.76
2088,96770.71
2089,86953.92
2090,111075.53
2091,114281.12
2092,120242.36
2093,110094.53
2094,108868.56
2095,111886.62
2096,83107.44
2097,100760.16
2098,153460.05
2099,51299.05
2100,63325.336
2101,127463.55
2102,98099.47
2103,95788.805
2104,118040.2
2105,138458.31
2106,69614.836
2107,217500.02
2108,114075.98
2109,122887.04
2110,119291.16
2111,93641.45
2112,160523.48
2113,110524.8
2114,117630.7
2115,178159.08
2116,104634.086
2117,177157.77
2118,124894.03
2119,114409.14
2120,101259.73
2121,125608.81
2122,123748.97
2123,84798.805
2124,168530.67
2125,107518.66
2126,173003.42
2127,176840.94
2128,101446.85
2129,86226.0
2130,173972.47
2131,143342.83
2132,109228.914
2133,117988.99
2134,114374.67
2135,99536.89
2136,65908.74
2137,116368.97
2138,126251.805
2139,146797.81
2140,150208.67
2141,160032.53
2142,123537.19
2143,156443.2
2144,99562.43
2145,136618.06
2146,179506.23
2147,106746.87
2148,114001.15
2149,143361.42
2150,220639.2
2151,111691.414
2152,105056.94
2153,157512.55
2154,105623.63
2155,134816.56
2156,239102.44
2157,214270.58
2158,235574.94
2159,235207.23
2160,168013.61
2161,226460.98
2162,370837.7
2163,379594.9
2164,232731.39
2165,162326.5
2166,168016.66
2167,194450.84
2168,245456.11
2169,204222.61
2170,210824.33
2171,154425.03
2172,117575.08
2173,178288.1
2174,225636.84
2175,258721.55
2176,278499.44
2177,235508.89
2178,203112.0
2179,138914.61
2180,264102.78
2181,200419.33
2182,218320.05
2183,182999.03
2184,110576.56
2185,117067.336
2186,150645.5
2187,153806.7
2188,155827.05
2189,353372.2
2190,106973.31
2191,81708.72
2192,82202.836
2193,114208.34
2194,118229.48
2195,120596.07
2196,105017.875
2197,97259.22
2198,154832.62
2199,197641.5
2200,138568.75
2201,133278.31
2202,227357.53
2203,140146.53
2204,201355.58
2205,118035.7
2206,147068.53
2207,187668.47
2208,263221.97
2209,277975.12
2210,125779.51
2211,112769.64
2212,127092.12
2213,110437.234
2214,144255.33
2215,99999.68
2216,148642.42
2217,41981.74
2218,55128.09
2219,47526.285
2220,43250.484
2221,406682.34
2222,278372.0
2223,284705.56
2224,203203.64
2225,118383.37
2226,193877.0
2227,186706.45
2228,290087.28
2229,253218.98
2230,174934.25
2231,234640.86
2232,183260.83
2233,174890.22
2234,239957.92
2235,243146.78
2236,270262.44
2237,306640.8
2238,210252.1
2239,82579.76
2240,151705.73
2241,153730.3
2242,130808.7
2243,129664.305
2244,96595.805
2245,93906.34
2246,140505.05
2247,113820.38
2248,122995.26
2249,116341.234
2250,126302.87
2251,112800.4
2252,169681.83
2253,146384.28
2254,171262.53
2255,187343.73
2256,169476.6
2257,213841.06
2258,167739.36
2259,182302.1
2260,133338.19
2261,191635.81
2262,210381.45
2263,486900.3
2264,607540.4
2265,140508.14
2266,365152.44
2267,462433.1
2268,453702.1
2269,148583.19
2270,204886.27
2271,211324.14
2272,192426.58
2273,167743.67
2274,185402.48
2275,178365.47
2276,195534.61
2277,198540.16
2278,154968.08
2279,141338.69
2280,125196.695
2281,172553.9
2282,169012.23
2283,112606.61
2284,120097.734
2285,156992.61
2286,123693.27
2287,339919.0
2288,262967.56
2289,417638.84
2290,467765.44
2291,339407.2
2292,469870.38
2293,498108.5
2294,416948.78
2295,494494.3
2296,328443.1
2297,355100.5
2298,381316.2
2299,347878.72
2300,369246.8
2301,311736.28
2302,245441.36
2303,226068.05
2304,254878.34
2305,198509.88
2306,194513.16
2307,192614.6
2308,205692.48
2309,281525.25
2310,247895.61
2311,188604.33
2312,187961.14
2313,176865.05
2314,186477.78
2315,166495.44
2316,196587.48
2317,198700.78
2318,178084.34
2319,187801.31
2320,180013.84
2321,234469.06
2322,167773.75
2323,192065.03
2324,173704.39
2325,204936.1
2326,179547.16
2327,202930.38
2328,221779.88
2329,196425.94
2330,179673.9
2331,367453.16
2332,425767.2
2333,342320.47
2334,267845.62
2335,304986.9
2336,326928.06
2337,202338.66
2338,268151.8
2339,166113.53
2340,401168.12
2341,187499.95
2342,231286.56
2343,225122.7
2344,237315.28
2345,248675.58
2346,214140.64
2347,211304.6
2348,284592.34
2349,201481.78
2350,306765.72
2351,240613.53
2352,221868.1
2353,255066.31
2354,159934.88
2355,169338.47
2356,141008.3
2357,190704.73
2358,224772.6
2359,133476.22
2360,108513.75
2361,144580.64
2362,304315.75
2363,116151.22
2364,141083.1
2365,208523.2
2366,171212.72
2367,208503.72
2368,220797.92
2369,223627.2
2370,165607.69
2371,182810.47
2372,167102.45
2373,288052.78
2374,364385.03
2375,252412.25
2376,288505.03
2377,354256.9
2378,153664.33
2379,224115.05
2380,149940.31
2381,168466.88
2382,197979.73
2383,197700.12
2384,272765.56
2385,166494.17
2386,128249.16
2387,135883.39
2388,97305.234
2389,115739.22
2390,142547.25
2391,137063.86
2392,116455.34
2393,150919.3
2394,132833.92
2395,194752.78
2396,143662.52
2397,222014.14
2398,137667.52
2399,74564.98
2400,62097.312
2401,123071.055
2402,129620.414
2403,141358.38
2404,148191.2
2405,170318.16
2406,161154.38
2407,112462.266
2408,134951.88
2409,114995.58
2410,164594.31
2411,113181.75
2412,163959.97
2413,131663.78
2414,190082.84
2415,127116.84
2416,121126.05
2417,140317.58
2418,140097.36
2419,127786.57
2420,126212.56
2421,148229.08
2422,100960.516
2423,137179.2
2424,165269.4
2425,270501.47
2426,125735.62
2427,123902.836
2428,196102.5
2429,109550.95
2430,135618.78
2431,120020.445
2432,134726.97
2433,136216.6
2434,126838.33
2435,147987.27
2436,102760.9
2437,113344.86
2438,136083.89
2439,88863.81
2440,111608.79
2441,86501.5
2442,96092.94
2443,140092.95
2444,134615.5
2445,89304.055
2446,118884.57
2447,200013.58
2448,119105.86
2449,107399.984
2450,137704.55
2451,123307.195
2452,192189.81
2453,104238.19
2454,132387.0
2455,90405.19
2456,123922.336
2457,119372.52
2458,155370.3
2459,122906.97
2460,142539.9
2461,136009.42
2462,128688.625
2463,125744.73
2464,193899.92
2465,132835.58
2466,105697.695
2467,119584.58
2468,98881.6
2469,82191.7
2470,250005.77
2471,253562.61
2472,167644.2
2473,145976.1
2474,64231.043
2475,210661.94
2476,120144.7
2477,131205.27
2478,162174.7
2479,111513.35
2480,154666.73
2481,120089.945
2482,112112.305
2483,116181.57
2484,127247.836
2485,127323.945
2486,174265.55
2487,155024.25
2488,161565.4
2489,164134.73
2490,143809.73
2491,95163.18
2492,186613.7
2493,162980.31
2494,162530.97
2495,73414.97
2496,222632.83
2497,166304.69
2498,118887.06
2499,79046.08
2500,145650.7
2501,130546.125
2502,150774.72
2503,94171.086
2504,241458.53
2505,198229.5
2506,254379.81
2507,260593.61
2508,239734.69
2509,203532.77
2510,203136.98
2511,169507.95
2512,220697.3
2513,205762.33
2514,310581.34
2515,161084.77
2516,177543.56
2517,154766.05
2518,166581.84
2519,222340.86
2520,213067.52
2521,204811.64
2522,221063.19
2523,99923.89
2524,141486.64
2525,152116.75
2526,130752.95
2527,130978.98
2528,92454.695
2529,107238.375
2530,127152.61
2531,275579.47
2532,232396.72
2533,184104.28
2534,198030.92
2535,287033.78
2536,205776.27
2537,234177.22
2538,179886.17
2539,172920.28
2540,181559.17
2541,186838.97
2542,171770.1
2543,114978.03
2544,138582.89
2545,122510.26
2546,109130.2
2547,134832.38
2548,173570.6
2549,158643.05
2550,1022741.6
2551,133318.73
2552,118421.31
2553,79034.09
2554,100369.914
2555,103408.66
2556,97011.516
2557,112452.4
2558,186385.33
2559,126018.445
2560,174122.34
2561,141260.0
2562,147061.25
2563,140324.4
2564,243804.6
2565,138368.28
2566,193697.55
2567,149754.25
2568,218343.38
2569,243809.25
2570,117620.27
2571,200730.92
2572,136493.31
2573,211339.27
2574,381990.97
2575,126159.375
2576,151959.14
2577,134037.23
2578,63739.277
2579,67562.38
2580,82568.26
2581,83810.07
2582,89459.37
2583,297798.03
2584,192377.4
2585,193229.28
2586,210547.84
2587,194082.72
2588,146967.03
2589,162924.53
2590,181178.47
2591,263480.9
2592,267689.34
2593,361374.94
2594,180898.42
2595,189000.81
2596,273311.84
2597,190599.45
2598,311378.84
2599,400978.0
2600,167806.4
2601,133851.5
2602,85035.93
2603,91508.195
2604,89410.58
2605,83614.64
2606,149406.89
2607,191523.62
2608,198817.55
2609,156440.81
2610,110378.484
2611,162975.5
2612,163079.36
2613,128331.984
2614,126494.29
2615,153963.14
2616,145005.81
2617,190208.69
2618,193024.66
2619,183365.19
2620,191257.14
2621,182072.4
2622,183762.58
2623,255006.97
2624,294278.62
2625,284259.53
2626,170167.33
2627,178730.55
2628,656030.06
2629,606345.7
2630,432876.44
2631,564732.4
2632,439172.75
2633,390106.12
2634,571185.5
2635,158888.19
2636,174020.75
2637,192797.45
2638,242036.3
2639,191720.98
2640,154993.36
2641,100533.92
2642,161535.36
2643,106191.87
2644,116772.97
2645,111487.83
2646,99322.12
2647,107830.414
2648,139643.83
2649,159439.33
2650,146357.34
2651,137649.14
2652,376620.75
2653,208897.8
2654,237630.53
2655,508506.66
2656,307115.22
2657,338605.4
2658,294749.1
2659,346880.9
2660,356182.44
2661,337678.6
2662,378811.6
2663,300723.62
2664,286522.88
2665,297090.28
2666,295498.03
2667,166620.45
2668,178658.62
2669,209956.34
2670,271142.5
2671,187708.56
2672,208711.81
2673,193876.44
2674,175275.92
2675,190576.56
2676,185984.75
2677,201200.3
2678,236909.38
2679,281596.94
2680,315866.06
2681,413855.6
2682,334303.56
2683,604333.25
2684,311413.6
2685,289624.25
2686,245098.92
2687,294584.97
2688,231985.3
2689,188110.16
2690,407912.12
2691,212981.38
2692,143725.28
2693,221685.36
2694,150043.02
2695,204450.03
2696,194940.1
2697,197074.78
2698,149337.23
2699,169765.83
2700,159270.94
2701,143468.1
2702,96164.91
2703,134300.56
2704,152138.8
2705,132659.48
2706,99994.34
2707,109066.945
2708,124551.47
2709,122642.47
2710,146716.92
2711,324089.53
2712,455123.1
2713,192235.28
2714,145767.98
2715,178728.16
2716,115225.12
2717,187479.56
2718,186894.92
2719,147314.89
2720,166445.27
2721,135148.42
2722,149594.67
2723,144756.97
2724,126769.88
2725,132934.81
2726,165876.7
2727,168210.97
2728,178010.98
2729,160445.44
2730,158522.36
2731,129602.74
2732,145794.12
2733,186585.23
2734,150156.39
2735,149068.31
2736,140391.06
2737,125822.7
2738,132861.05
2739,177170.27
2740,136124.39
2741,146377.86
2742,148394.0
2743,162954.36
2744,161910.6
2745,129593.34
2746,138973.45
2747,132231.92
2748,131762.25
2749,129233.21
2750,129142.78
2751,129584.08
2752,213295.22
2753,172241.03
2754,195671.72
2755,151036.78
2756,86640.04
2757,57249.516
2758,84926.516
2759,185898.22
2760,134908.12
2761,137935.34
2762,141590.98
2763,191964.14
2764,162451.31
2765,297864.78
2766,146089.73
2767,87710.08
2768,144843.14
2769,116841.14
2770,120495.37
2771,99007.48
2772,117885.07
2773,210509.7
2774,159645.95
2775,101368.23
2776,141522.12
2777,134308.89
2778,102660.4
2779,137354.75
2780,93845.29
2781,84031.52
2782,103711.66
2783,94405.234
2784,119656.555
2785,136741.12
2786,70219.41
2787,134858.1
2788,69795.055
2789,174133.64
2790,98618.48
2791,126910.195
2792,47019.29
2793,174415.52
2794,113744.97
2795,121619.14
2796,89768.914
2797,229659.86
2798,83964.31
2799,143461.12
2800,68472.84
2801,100096.24
2802,144840.92
2803,187162.66
2804,125933.14
2805,107591.484
2806,71608.93
2807,215168.7
2808,156328.5
2809,133179.08
2810,133407.5
2811,167145.97
2812,167952.4
2813,159621.6
2814,147304.36
2815,92200.76
2816,201329.66
2817,130686.26
2818,131586.7
2819,141827.48
2820,145411.98
2821,111197.31
2822,212361.16
2823,428628.8
2824,182360.88
2825,157717.72
2826,143248.81
2827,126909.47
2828,205787.64
2829,258381.77
2830,232233.2
2831,171740.28
2832,233827.73
2833,312269.47
2834,231250.39
2835,212998.64
2836,180696.34
2837,168165.58
2838,157831.77
2839,172489.1
2840,190000.92
2841,198016.56
2842,214274.45
2843,145254.81
2844,174743.5
2845,130266.305
2846,199568.67
2847,212280.56
2848,198138.03
2849,209052.66
2850,262747.2
2851,210522.16
2852,236317.27
2853,200372.31
2854,133746.88
2855,187176.58
2856,200971.52
2857,201538.67
2858,204381.2
2859,105040.41
2860,112363.1
2861,132584.34
2862,169480.8
2863,131554.08
2864,306920.8
2865,136697.83
2866,130377.04
2867,110017.17
2868,98248.43
2869,98268.76
2870,116735.77
2871,82875.53
2872,52277.418
2873,97965.22
2874,137481.22
2875,107129.31
2876,158466.12
2877,170263.11
2878,168540.95
2879,150791.39
2880,107602.664
2881,146035.27
2882,205677.19
2883,171513.42
2884,193120.4
2885,195300.34
2886,214879.56
2887,94818.664
2888,142380.81
2889,65360.92
2890,76332.94
2891,156751.73
2892,33470.09
2893,83286.51
2894,42792.445
2895,386552.75
2896,257991.5
2897,212487.97
2898,134320.8
2899,204040.78
2900,172684.78
2901,157148.69
2902,149714.27
2903,326229.8
2904,353072.38
2905,47845.305
2906,199096.84
2907,112919.23
2908,133918.92
2909,134155.4
2910,72960.04
2911,74946.03
2912,149238.72
2913,82437.26
2914,81420.28
2915,89500.33
2916,82948.44
2917,209253.11
2918,120275.734
2919,222164.52
