Id,SalePrice
1790,78104.51616685746
1791,181718.66990125657
1792,162612.74809318405
1793,128281.83869487219
1794,157682.1343040015
1795,137161.03018855458
1796,123218.57036865095
1797,107315.4131513565
1798,124022.19864254119
1799,104890.58331873472
1800,139304.49459088396
1801,132046.35583823238
1802,130586.53689621123
1803,139035.59590524778
1804,148568.342903417
1805,135303.79121295508
1806,111081.05232049043
1807,131372.73237539973
1808,118884.21641183637
1809,117508.82703612355
1810,149924.3221514447
1811,98084.00331810545
1812,92054.75238770463
1813,128137.66075316304
1814,103051.63037148333
1815,45369.86856443226
1816,111697.32967249828
1817,113096.56539989496
1818,173300.68939308144
1819,128910.90200384399
1820,62105.6115715221
1821,107982.26508937574
1822,144516.0222911235
1823,45358.5023104015
1824,149628.15473377824
1825,136505.2499412952
1826,116004.25374337463
1827,105555.62255240817
1828,139804.96092700085
1829,106844.85640820938
1830,154877.44238249483
1831,138536.2258036481
1832,62275.3467981975
1833,145095.8771514952
1834,116868.01946309781
1835,117048.350421147
1836,126025.65527239656
1837,74531.71016401633
1838,132564.7559420335
1839,92976.58510755538
1840,169659.22858825958
1841,136563.98305094484
1842,88871.06616089151
1843,130387.57422589899
1844,137118.76403324242
1845,138622.2728806417
1846,151081.40891841135
1847,175849.68298158015
1848,52049.41191193725
1849,108398.29546740241
1850,115999.10491386497
1851,150303.83474487223
1852,113444.17809969679
1853,130756.4155470013
1854,170300.98853922635
1855,148099.02178291522
1856,215455.50663704134
1857,136151.5467001268
1858,145619.15782774278
1859,120629.21839985464
1860,162827.16279522845
1861,117817.86868786985
1862,330307.0618687993
1863,304321.7598586295
1864,304321.7598586295
1865,317139.240163859
1866,328301.4509505345
1867,227462.23941591175
1868,310601.38828559854
1869,205583.94463621505
1870,218241.11671385926
1871,270856.0910212937
1872,173618.79950868097
1873,241748.87769905827
1874,137176.3262136148
1875,192034.68926662297
1876,201308.95963505923
1877,212898.00363731515
1878,200279.08135565027
1879,129363.93535439414
1880,139746.01814582
1881,233980.52375833635
1882,252539.06356172133
1883,190172.45018645082
1884,209189.70523608843
1885,225365.61516460482
1886,297830.01366836595
1887,200518.52942103398
1888,259639.12256572992
1889,147684.0519879782
1890,124557.66783135856
1891,137430.59666542872
1892,107241.39953604045
1893,144313.48500661567
1894,118177.92994612126
1895,139680.77905809032
1896,133226.13649664502
1897,123309.06494606307
1898,105059.21619725433
1899,162924.9027601332
1900,150842.48007959523
1901,187704.57079761816
1902,140747.04683960957
1903,222444.85065412914
1904,152661.11193763695
1905,198669.49238430994
1906,186823.84846433785
1907,190821.59217333896
1908,110275.79294595563
1909,137024.1254910067
1910,119570.85648882178
1911,217059.0440897748
1912,334171.71918905515
1913,142245.66398258723
1914,63950.65988538363
1915,336999.7754983491
1916,59591.063547566075
1917,236402.5814662015
1918,149065.40628818984
1919,175685.47088018194
1920,154322.9859438874
1921,423331.1904372103
1922,288636.3659927117
1923,213117.34551944173
1924,225521.36538597464
1925,191144.34463699206
1926,425184.7022954493
1927,126234.41487253083
1928,151863.1607190855
1929,120248.0951957302
1930,139324.34164644234
1931,141977.13120068138
1932,138505.6904999304
1933,193004.21029390063
1934,179333.768701476
1935,173561.16568859245
1936,190710.76114555908
1937,178177.19571131287
1938,168267.15198554643
1939,245398.81784644315
1940,186060.49735631613
1941,170273.55476387
1942,192324.98456704535
1943,206565.66763784937
1944,418233.4248074648
1945,417765.1270207016
1946,126110.67753352848
1947,319102.0929645969
1948,179549.63457302298
1949,247564.93952328357
1950,192775.06093451774
1951,244227.97062766843
1952,182526.11346245222
1953,173193.15773470092
1954,172817.34036719138
1955,134103.60967229644
1956,274041.2238204653
1957,150002.87242044788
1958,325853.5128467421
1959,139926.7702062807
1960,112170.53133421039
1961,129457.27692930553
1962,93386.11325270259
1963,101191.86179872138
1964,120025.32760677226
1965,154375.33303947368
1966,140056.2668356455
1967,285828.12449842214
1968,432353.1982979026
1969,385485.6562321543
1970,424176.5101382942
1971,424440.1432335166
1972,367922.58232019685
1973,252359.85200975082
1974,332546.8987263798
1975,574486.2165118149
1976,283563.33268508036
1977,339705.2523915392
1978,376018.2666942736
1979,308621.00100010325
1980,212142.63654771922
1981,336966.4068251423
1982,229872.24854763362
1983,216692.55039418174
1984,166995.88958111164
1985,226410.2288737803
1986,217503.05561349294
1987,179788.28006217993
1988,177906.74311046238
1989,192700.29996380978
1990,222952.63453666854
1991,233132.91091194793
1992,221144.25033659034
1993,162135.39831032755
1994,216125.86006491625
1995,179341.34729357564
1996,241739.82786859418
1997,316501.1363221254
1998,377960.48595797096
1999,254103.603666921
2000,311164.9755157254
2001,280280.5404657075
2002,243598.4298238948
2003,273656.0547961702
2004,282090.157036134
2005,201463.75639255298
2006,242389.52251309503
2007,239606.21181547423
2008,213139.73376468287
2009,205594.90471098313
2010,187079.2007576325
2011,134022.02032857304
2012,178482.36986327032
2013,182147.05744807213
2014,176621.9572358727
2015,199717.21841885438
2016,192666.69472023527
2017,198608.9625029502
2018,125622.82924250721
2019,126719.81246676068
2020,111371.90588095391
2021,111727.78062564974
2022,164472.96189265608
2023,139086.99208375887
2024,252330.9391424462
2025,352022.48687199084
2026,174933.96410268205
2027,154074.68018301082
2028,148157.36436855563
2029,171593.13324930336
2030,270734.93738212984
2031,235825.99329975984
2032,261304.05521993525
2033,238168.26667176836
2034,165158.4728802683
2035,218725.75519958508
2036,187606.90834185824
2037,186099.6516040672
2038,300974.2101936241
2039,216507.4272605434
2040,293358.4488447684
2041,293367.60066668026
2042,197636.4619059353
2043,176365.82999179128
2044,159199.861962581
2045,207818.7294246284
2046,134540.34759277466
2047,142627.8300716097
2048,135136.0697187275
2049,129200.46468600261
2050,182436.7382141239
2051,109602.81148803224
2052,129814.04199813394
2053,149099.67408192612
2054,81485.33460682469
2055,157563.50452496752
2056,143946.80343451977
2057,115460.18452690117
2058,226390.29317468446
2059,128827.14202316562
2060,164103.2914178747
2061,169008.50864393968
2062,134812.52809163387
2063,118717.60733686022
2064,149095.16288552718
2065,127585.27476487424
2066,165604.12124839495
2067,98778.4638185427
2068,136895.89556498957
2069,81614.67485383945
2070,112088.90313690672
2071,91523.81633304134
2072,132084.061846866
2073,141686.74882297046
2074,179080.5169960944
2075,144287.9495760452
2076,127931.240574505
2077,161690.94809359912
2078,130420.60065675115
2079,129580.18961622944
2080,121117.95080638702
2081,127254.25873704921
2082,136563.83949228024
2083,140974.35300204938
2084,112190.97045767393
2085,128820.68110598177
2086,95623.97719068536
2087,115610.9891579075
2088,93522.25432517771
2089,85822.4659429799
2090,117154.98435818196
2091,126889.52105457426
2092,110643.49692005852
2093,102507.63790869788
2094,109748.29654461736
2095,149129.06418510107
2096,72592.13998693162
2097,94296.54613720023
2098,152747.4465258937
2099,48868.75729591621
2100,76125.858493206
2101,115768.15524176459
2102,123634.387545384
2103,108996.52803407845
2104,136593.0112587571
2105,135491.80211262032
2106,60428.306424593306
2107,208775.1892407935
2108,115837.33407245994
2109,110200.5277372578
2110,130980.97555582886
2111,134690.7425127436
2112,142918.76821635247
2113,121332.76339065286
2114,108953.15364389092
2115,160698.96972795136
2116,119930.82357971664
2117,148428.79800040636
2118,132874.0727876924
2119,113437.79984794749
2120,113890.91794240677
2121,106366.21553335123
2122,105177.31899990741
2123,86631.53570791983
2124,165517.21947592366
2125,119687.40668153067
2126,141377.92198733398
2127,161088.76155176896
2128,125143.72738506015
2129,95701.55054307675
2130,151843.23313853104
2131,141033.80502661792
2132,116911.15544977921
2133,129739.0407837001
2134,129114.48594955036
2135,86486.73113490856
2136,66548.82932819314
2137,104386.51087460431
2138,128093.83803569424
2139,167009.22748583075
2140,136468.6871895821
2141,142395.39676171832
2142,131716.06801513513
2143,158038.23598034735
2144,125668.26466156782
2145,138735.82069327743
2146,157628.38635768375
2147,124726.87367275778
2148,135417.40908087185
2149,162214.1924614101
2150,231423.93378310182
2151,107745.85444011213
2152,145708.10527575877
2153,148245.622593775
2154,114809.9629283658
2155,134620.9716005386
2156,260650.56431938786
2157,226938.60725042943
2158,226002.93631135442
2159,186616.93793945966
2160,161294.82428788094
2161,236470.05248581528
2162,408617.7254355208
2163,330407.6831073308
2164,262418.2650251327
2165,216694.826658537
2166,148546.1638491988
2167,217196.3713134324
2168,202680.22326320873
2169,203232.3554258002
2170,226010.93948870324
2171,163700.69306299178
2172,129555.57634068246
2173,157483.40777654614
2174,227594.34599644807
2175,294328.78331639705
2176,326785.11004947027
2177,246555.601970622
2178,208881.33296041458
2179,146823.73567132856
2180,233312.77058169217
2181,195891.9601074393
2182,217768.59910130568
2183,193444.1593706089
2184,120484.85144043571
2185,117810.9527590341
2186,141192.53339996305
2187,163306.590207026
2188,156903.5477376748
2189,202683.72766017957
2190,82805.37166449538
2191,81977.99586353888
2192,101664.38443541492
2193,90948.21914205542
2194,108088.02538179823
2195,109593.50329399579
2196,98284.80104780712
2197,110984.11212852954
2198,157276.39727177497
2199,204764.9898855537
2200,143617.4874128332
2201,143234.24096684385
2202,222400.84519549768
2203,135490.99954794202
2204,195740.93020411982
2205,112896.73046184177
2206,142695.9701646721
2207,241486.87898857667
2208,237730.85010078092
2209,242777.26206210305
2210,125372.72866362814
2211,108462.82932098075
2212,123778.33007949976
2213,114079.45336876766
2214,128997.51930073452
2215,96466.07234143498
2216,141569.3645978036
2217,51954.906004398465
2218,87545.42757323945
2219,70794.7641804032
2220,80120.17248268312
2221,343304.559944481
2222,269059.1448399163
2223,308444.15202739247
2224,212421.25962185842
2225,118778.06158672857
2226,178116.44747311785
2227,200801.13859871236
2228,262124.8562456843
2229,243825.97374159138
2230,153470.27952896847
2231,201201.63919707798
2232,185891.25147782374
2233,169728.2792214195
2234,239703.38847228704
2235,221004.30839205085
2236,258368.59754617696
2237,307309.8826837241
2238,203030.4837530105
2239,88957.79352242536
2240,162366.95950132725
2241,166884.67298743434
2242,127930.45514912375
2243,119979.9165785309
2244,96081.88212496306
2245,92996.57793072936
2246,143701.88898526368
2247,110060.01356496422
2248,134525.4904528351
2249,123018.97539950265
2250,135847.89235153524
2251,97196.67749885164
2252,158046.61001646626
2253,150677.76928021
2254,177682.06583843808
2255,195761.40325401077
2256,174890.8022628561
2257,208219.27068696817
2258,170773.24683065366
2259,177302.20952753522
2260,152637.41348818428
2261,186342.61081818404
2262,204532.60635608883
2263,415647.7157669736
2264,411433.14670517354
2265,172099.68841673044
2266,343866.89257416234
2267,357804.62365095556
2268,424950.7684568308
2269,144181.70735872828
2270,187843.04541759222
2271,205662.82628657142
2272,186503.93299402363
2273,171010.81575955922
2274,194240.19146938744
2275,140516.510285343
2276,200803.4803986415
2277,194015.00382397312
2278,158053.32262338704
2279,123639.24377482821
2280,106623.60802889775
2281,168099.02594086385
2282,182538.65108300178
2283,104376.1577908345
2284,126015.5869722196
2285,142010.46383012267
2286,120763.51877507262
2287,375132.6242566124
2288,268383.5705998215
2289,415333.38644459134
2290,416476.5726758323
2291,319414.75802769914
2292,467769.48137463134
2293,469083.4945301482
2294,445445.17015779676
2295,442391.9409455297
2296,245551.29542503864
2297,327628.7026008686
2298,345008.0407784181
2299,400059.23125987744
2300,356211.9887526103
2301,299714.0654921763
2302,243782.02074368135
2303,257471.82400094252
2304,238436.18175819915
2305,184599.30831529995
2306,173542.93698135376
2307,188896.5095810321
2308,212169.72042419706
2309,285840.97277903644
2310,228339.71756771466
2311,181910.42745572733
2312,169691.2642645929
2313,170445.81880637805
2314,162788.83189367427
2315,172079.0968259018
2316,190920.77118029073
2317,185799.80983310452
2318,184653.0533785211
2319,186898.19472037628
2320,186123.14124608552
2321,249773.78893845194
2322,161470.01554401458
2323,198884.5060350747
2324,160024.53553256573
2325,206543.1538634373
2326,157661.62192319034
2327,223378.16822792392
2328,234390.26457698806
2329,183950.3565671262
2330,168004.32129246788
2331,355956.21934242843
2332,411081.84458635
2333,321708.00622069003
2334,262176.2653830299
2335,270374.7015893847
2336,318623.64496525505
2337,214460.12621681075
2338,282521.67758570606
2339,214520.09538876283
2340,394983.9362789842
2341,220027.46185435329
2342,235169.90284424214
2343,216831.35062043837
2344,216980.83595029614
2345,233592.06623851325
2346,236904.21837545058
2347,209244.6831094691
2348,251657.38877876935
2349,189592.77576216529
2350,292550.8485520022
2351,269754.68951800687
2352,266042.99581007694
2353,268154.7155819446
2354,127113.18671596504
2355,133901.92826685132
2356,155107.8694479406
2357,195975.51078442272
2358,193310.40795100946
2359,129862.35558947126
2360,125489.87519133072
2361,140841.95675739663
2362,252876.32822093435
2363,150832.68458968747
2364,153874.33383812426
2365,220689.53792743973
2366,206295.1951006954
2367,233776.77129267913
2368,221426.01454121934
2369,220564.7745715286
2370,165844.9831289716
2371,168485.12836587976
2372,196604.55814851212
2373,289381.4737942435
2374,342083.45466499
2375,250900.70948298127
2376,285795.8089416899
2377,360924.84100299707
2378,150556.79282246903
2379,203766.6360285361
2380,153853.1323035995
2381,165155.68275653475
2382,196322.69649943017
2383,196289.55774856967
2384,258541.25365951934
2385,156095.92072787037
2386,135384.4870135702
2387,137132.12520275917
2388,100979.15832569056
2389,126181.60551184056
2390,156422.45404832886
2391,137739.42841765602
2392,121531.84302903627
2393,164120.1580235189
2394,146085.1755821002
2395,212611.4430578579
2396,149940.30820746964
2397,214022.76717696822
2398,132313.10269392526
2399,49490.71960953949
2400,52994.39064283972
2401,121856.8141323873
2402,138605.23521987596
2403,149352.30046590758
2404,153511.7695875862
2405,169843.18392556734
2406,145254.61981973375
2407,120806.2287706524
2408,145233.84046814148
2409,124668.99564253211
2410,159719.37762405587
2411,122931.33586290876
2412,157743.42385859194
2413,134643.3736691947
2414,150325.05806274712
2415,127091.99188140559
2416,124242.77794592315
2417,135208.0956474483
2418,132797.67482585736
2419,134795.88968684885
2420,129215.2828421319
2421,137940.63256904858
2422,109365.83211831804
2423,123257.05951678396
2424,143428.31926423355
2425,172497.2155053347
2426,124072.96800205989
2427,142578.17586394682
2428,166820.01887531436
2429,125910.72239067481
2430,134507.01891332035
2431,108164.59752035952
2432,143514.40605337635
2433,143288.24163898214
2434,136400.53352275622
2435,149179.5440371899
2436,111200.94745251884
2437,113764.1444169599
2438,120226.52315998313
2439,99212.7777972524
2440,116906.49661495861
2441,96808.60845025505
2442,87851.50887684851
2443,127847.11484323673
2444,133583.66384635642
2445,91435.91411591283
2446,143242.5205257092
2447,181667.92546160502
2448,126269.71903545989
2449,118757.79100792675
2450,142608.04745836533
2451,124167.6474182478
2452,213885.08509944798
2453,88136.05526219771
2454,118813.98385287817
2455,118491.60170790524
2456,137788.57634575965
2457,141615.68929609642
2458,138765.9423455197
2459,111421.48548455435
2460,134240.8021143183
2461,127196.98350036585
2462,140725.13932767132
2463,125991.08440928369
2464,181016.8692856315
2465,131480.81177874497
2466,125631.2920082761
2467,121141.98157011869
2468,85394.51308718759
2469,77357.12203551662
2470,199155.5680347437
2471,229980.72799556074
2472,155968.62422147268
2473,116300.24893248922
2474,70847.24605299246
2475,192216.21219771198
2476,113912.64744810057
2477,135683.39132987312
2478,152751.85939173165
2479,98284.38489671047
2480,146014.79753246665
2481,119213.57751420082
2482,129207.51531764455
2483,112991.69350177098
2484,123043.20451684415
2485,135975.00558058286
2486,158576.36144237895
2487,158113.34442559996
2488,163409.4591420034
2489,149105.6324087135
2490,149531.20063223736
2491,82665.15980213802
2492,190855.71944884333
2493,140169.19980099887
2494,131457.32428564734
2495,80917.7298596094
2496,275761.3608786015
2497,143008.1480168244
2498,115602.65283930268
2499,95139.39184461847
2500,124854.85993209573
2501,130808.9189940919
2502,158556.52082802088
2503,90068.76487945182
2504,167600.53007397018
2505,210128.4294346298
2506,253622.02087767032
2507,270647.92908557993
2508,252385.59863120885
2509,216623.2317122839
2510,216832.72094595828
2511,172772.0508020136
2512,211876.59063957116
2513,227577.75599108957
2514,274753.7673523978
2515,156415.98137998264
2516,169791.62100247102
2517,144157.17078571775
2518,154195.3311227705
2519,230978.85733076456
2520,214774.037415126
2521,191285.08535083706
2522,217443.50156808828
2523,115005.9698020833
2524,136302.29815457307
2525,150784.18579336113
2526,140329.91706204048
2527,111939.84120333324
2528,129026.96072555997
2529,130171.43059118713
2530,112890.65992770386
2531,245899.14634057708
2532,223178.2109262433
2533,193225.52783480505
2534,220720.49671017958
2535,307209.1738485747
2536,239513.4627056884
2537,240708.75199263138
2538,176395.9170081505
2539,186647.74359953994
2540,171856.89115426783
2541,176597.3290867757
2542,168501.9637510846
2543,122935.85507832786
2544,118446.55972510962
2545,124992.45679709091
2546,123749.99216218168
2547,126263.3802938536
2548,142639.67292610405
2549,152740.60927270586
2550,227695.99677585653
2551,141981.43247191104
2552,128360.39466022336
2553,79205.86857245062
2554,104423.8509906274
2555,132497.11795198053
2556,98521.52940450188
2557,103421.53040276344
2558,152855.64204097778
2559,140060.73253445007
2560,148511.8446837728
2561,147192.73023195055
2562,145266.31012844795
2563,144369.26038850358
2564,219085.9538337254
2565,154293.84324425072
2566,166237.1382511192
2567,137306.60934850312
2568,197505.24993574433
2569,213135.2542608064
2570,117359.278578281
2571,191883.2166197557
2572,147378.26377016996
2573,195685.24219616875
2574,294007.6819136288
2575,126082.7953465584
2576,117688.21679881444
2577,167185.43616338514
2578,82362.83199617079
2579,60592.173689957934
2580,118894.021714564
2581,116962.2021150368
2582,123366.66850409983
2583,276878.942063138
2584,163311.68533838764
2585,192527.51464351773
2586,200263.72696725297
2587,190962.42280946404
2588,148648.42929394176
2589,150106.71242858053
2590,202328.68770371182
2591,212977.0259366421
2592,211946.53555832428
2593,248669.79089922292
2594,178180.40574178842
2595,214131.1069028343
2596,295011.8925880359
2597,185069.36933039213
2598,301463.01535015315
2599,266690.15132887877
2600,126182.85659244789
2601,167284.32860534257
2602,76980.83100899473
2603,94349.21070284113
2604,82836.3706876929
2605,72398.79449738811
2606,152031.37675698995
2607,206889.2260766779
2608,187461.21170132124
2609,170334.59586388976
2610,112737.60474084679
2611,116101.70178912109
2612,155477.900071852
2613,130928.29701612476
2614,137278.65905946048
2615,157523.02376538698
2616,150944.6769826579
2617,200420.3814195807
2618,190171.44957009252
2619,189520.8585025656
2620,189900.56379211182
2621,181657.28440485217
2622,175890.1521945681
2623,242447.0693793659
2624,329410.2228634962
2625,328212.04327363265
2626,173145.56747151192
2627,163679.47469179725
2628,479558.10206954385
2629,479240.302812135
2630,388544.8622372265
2631,497916.2676398816
2632,456847.11570910556
2633,339572.41558422294
2634,429347.34045997524
2635,167188.26897724997
2636,177614.08329510683
2637,194313.3164303846
2638,256783.21038434934
2639,194799.89968452306
2640,164968.2700536284
2641,103017.06931304897
2642,202041.71444380083
2643,106539.54926588894
2644,129869.81838300111
2645,106636.48342317734
2646,96104.85840000145
2647,106370.44349003135
2648,133521.60686606978
2649,132674.57290271774
2650,136187.40118072124
2651,147300.76864872986
2652,399702.1427539105
2653,259575.47452980076
2654,229514.93202988282
2655,383251.5978695822
2656,294982.3189236896
2657,352644.7135343964
2658,303250.801427134
2659,302815.5137834806
2660,378462.8765872064
2661,308659.7981477185
2662,337904.2482963303
2663,285522.85382457945
2664,278245.57806374825
2665,331948.81455512374
2666,288947.62722987245
2667,161100.16881698775
2668,171331.3488708449
2669,181935.39065569002
2670,271659.19261065766
2671,183834.49333992045
2672,198314.53574566616
2673,204707.01967550657
2674,219056.50919374585
2675,177014.59170549636
2676,186119.78012956798
2677,198155.47563735925
2678,250290.1301004638
2679,274759.62110887485
2680,288381.70125427324
2681,440955.05570428056
2682,323806.31171646854
2683,585749.79694928
2684,309152.8200234642
2685,343967.78493549983
2686,256597.07665601396
2687,330922.86153906485
2688,198766.83721127964
2689,219653.2889038793
2690,441431.84254215506
2691,192619.4782780154
2692,127444.40647803537
2693,195840.51953901534
2694,128358.48188636792
2695,190200.96440491476
2696,181824.055351205
2697,193258.21795867928
2698,202815.15929374204
2699,159371.49512680966
2700,149244.93918273522
2701,153130.38364265612
2702,119771.67134098674
2703,115554.34242637004
2704,140539.09289599324
2705,121183.75985799641
2706,121927.01169247575
2707,132833.01876994164
2708,139259.36153509826
2709,108814.4809701365
2710,130004.41967233724
2711,259794.67739802966
2712,361887.9080556619
2713,172348.69121420954
2714,149516.06018300285
2715,176380.68746886693
2716,137064.55461389784
2717,160575.36154645207
2718,223159.80569565028
2719,163565.24153510586
2720,168695.94834823406
2721,140207.27579725828
2722,159049.06574590402
2723,131674.86714104502
2724,126301.77424323355
2725,132193.89238906236
2726,153061.67564505036
2727,205146.13881227197
2728,175368.96291297936
2729,133296.57852762722
2730,148136.16856340997
2731,136245.24562083257
2732,133667.25883840586
2733,162443.08266812682
2734,138998.22252119263
