Id,SalePrice
2008,220003.19
2009,190328.62
2010,194508.33
2011,142350.67
2012,173275.7
2013,185590.34
2014,186110.73
2015,208074.45
2016,189652.8
2017,205288.98
2018,124734.53
2019,131160.84
2020,109406.56
2021,107369.16
2022,172177.16
2023,142171.6
2024,245292.77
2025,350045.9
2026,179923.23
2027,151358.05
2028,149455.06
2029,163818.69
2030,271070.38
2031,245821.78
2032,262694.84
2033,267279.16
2034,167386.2
2035,210966.52
2036,205274.69
2037,208213.4
2038,289821.53
2039,226944.42
2040,313104.16
2041,302982.8
2042,202405.23
2043,173811.6
2044,161938.25
2045,231600.88
2046,142532.16
2047,142946.8
2048,145014.25
2049,135648.27
2050,189345.03
2051,111801.18
2052,124327.53
2053,148540.69
2054,76154.0
2055,158280.95
2056,142982.94
2057,118875.5
2058,225968.9
2059,132658.6
2060,172418.2
2061,180312.47
2062,133953.16
2063,121556.29
2064,145898.98
2065,125766.08
2066,161379.53
2067,119762.27
2068,141375.36
2069,85018.82
2070,113328.53
2071,90929.61
2072,130431.516
2073,142802.64
2074,190431.94
2075,149867.69
2076,122653.46
2077,159086.34
2078,124087.78
2079,133110.12
2080,123374.83
2081,129749.04
2082,120666.48
2083,147419.73
2084,114826.7
2085,121924.914
2086,96220.04
2087,120994.31
2088,96935.31
2089,77235.9
2090,125448.76
2091,122248.48
2092,126679.6
2093,112430.305
2094,105059.74
2095,144552.66
2096,78798.984
2097,89637.26
2098,155026.47
2099,48049.01
2100,81369.44
2101,111529.516
2102,128285.85
2103,105966.17
2104,138571.39
2105,120595.38
2106,64774.46
2107,223110.2
2108,111986.96
2109,108073.69
2110,129368.484
2111,151913.78
2112,136267.78
2113,121689.445
2114,115946.36
2115,162415.38
2116,116123.305
2117,152281.05
2118,123288.97
2119,112675.79
2120,108731.19
2121,100925.95
2122,113436.445
2123,86425.39
2124,163705.14
2125,131355.38
2126,139559.56
2127,168819.58
2128,132648.22
2129,98225.29
2130,143850.48
2131,154559.1
2132,122404.09
2133,129731.1
2134,125704.56
2135,90615.805
2136,73302.9
2137,108890.16
2138,128872.484
2139,148845.84
2140,138679.12
2141,149389.8
2142,126378.414
2143,143678.95
2144,123561.81
2145,138388.47
2146,166015.02
2147,134131.1
2148,133722.12
2149,150801.89
2150,232565.66
2151,115025.08
2152,162057.97
2153,158385.45
2154,108189.28
2155,138421.47
2156,260654.75
2157,232016.92
2158,235604.38
2159,201789.06
2160,168584.67
2161,242494.22
2162,375862.94
2163,325410.1
2164,269894.38
2165,201149.25
2166,152039.6
2167,226983.16
2168,194492.02
2169,202168.92
2170,226553.23
2171,147341.58
2172,123423.31
2173,164813.9
2174,225655.78
2175,311252.66
2176,338585.38
2177,235663.25
2178,214448.42
2179,141263.77
2180,215140.8
2181,187708.03
2182,220593.77
2183,186979.25
2184,122329.52
2185,109581.36
2186,144918.58
2187,146892.2
2188,154325.36
2189,229346.66
2190,82045.96
2191,85906.47
2192,91291.85
2193,97538.72
2194,103899.06
2195,114315.56
2196,102528.31
2197,109836.65
2198,162654.55
2199,179332.39
2200,144882.8
2201,147899.64
2202,220495.53
2203,142298.95
2204,185949.11
2205,114029.96
2206,146784.94
2207,231567.75
2208,242784.62
2209,231817.88
2210,115994.914
2211,115718.58
2212,118656.79
2213,110198.2
2214,131708.36
2215,100424.49
2216,155879.52
2217,79669.84
2218,70981.84
2219,58345.656
2220,56250.574
2221,324910.84
2222,277134.2
2223,301250.9
2224,217183.3
2225,115881.47
2226,193965.4
2227,209378.67
2228,259738.86
2229,251726.4
2230,134888.06
2231,214069.19
2232,175558.47
2233,168660.42
2234,244966.42
2235,212998.84
2236,259807.23
2237,326901.25
2238,201942.31
2239,106106.53
2240,154739.03
2241,168661.7
2242,126006.664
2243,128829.23
2244,96739.25
2245,97829.56
2246,146783.67
2247,99875.59
2248,126503.1
2249,121133.555
2250,133752.1
2251,123223.375
2252,165943.31
2253,143531.19
2254,164445.42
2255,180030.84
2256,185211.1
2257,202635.84
2258,168223.97
2259,177066.39
2260,144715.84
2261,193678.52
2262,217604.58
2263,373618.6
2264,406391.56
2265,163316.39
2266,298134.47
2267,349423.84
2268,382424.75
2269,144023.3
2270,194848.1
2271,222662.77
2272,197124.78
2273,170937.16
2274,184380.5
2275,152784.08
2276,202881.23
2277,184459.98
2278,142009.39
2279,124650.45
2280,116400.83
2281,163155.27
2282,187293.0
2283,101519.15
2284,111104.34
2285,145758.25
2286,122047.99
2287,365614.16
2288,280682.7
2289,370864.56
2290,442153.16
2291,335147.9
2292,448360.72
2293,439273.28
2294,444002.66
2295,398499.72
2296,270296.2
2297,329256.0
2298,346110.3
2299,378266.5
2300,335084.3
2301,302441.8
2302,242126.1
2303,242262.61
2304,243114.33
2305,185847.34
2306,174306.1
2307,181888.1
2308,230420.69
2309,280728.2
2310,214508.36
2311,192564.45
2312,166457.02
2313,170384.28
2314,164253.89
2315,184606.94
2316,194038.67
2317,178342.84
2318,185273.98
2319,182531.39
2320,182735.34
2321,254672.06
2322,171262.53
2323,189084.28
2324,163492.33
2325,209517.3
2326,162976.6
2327,209408.83
2328,236219.92
2329,184032.84
2330,177495.14
2331,330337.3
2332,394777.62
2333,317235.4
2334,244158.73
2335,269098.16
2336,312281.7
2337,193164.61
2338,276593.16
2339,206625.19
2340,378948.9
2341,217654.19
2342,227511.1
2343,223141.06
2344,220143.81
2345,240931.1
2346,227058.08
2347,200563.11
2348,248816.72
2349,175595.98
2350,311045.53
2351,259849.11
2352,250823.95
2353,231212.47
2354,141953.06
2355,144228.23
2356,152535.84
2357,191177.81
2358,195521.0
2359,131884.2
2360,118226.2
2361,149263.34
2362,263240.53
2363,141838.58
2364,151218.67
2365,229839.97
2366,212405.72
2367,244623.7
2368,231903.45
2369,229255.25
2370,165331.36
2371,169439.42
2372,189028.75
2373,277340.16
2374,313221.22
2375,263551.78
2376,274975.66
2377,344603.5
2378,148175.38
2379,194966.5
2380,148290.86
2381,171511.3
2382,209921.3
2383,209268.67
2384,245336.52
2385,168631.31
2386,140194.39
2387,135023.97
2388,107787.44
2389,125836.14
2390,147486.81
2391,148947.8
2392,119579.78
2393,172610.2
2394,142791.47
2395,209078.17
2396,149750.25
2397,223736.2
2398,139522.03
2399,56046.824
2400,51382.48
2401,112127.06
2402,141751.48
2403,141350.69
2404,149755.69
2405,157505.19
2406,145460.94
2407,128652.06
2408,148592.25
2409,126111.734
2410,161442.19
2411,120302.01
2412,155797.77
2413,131093.44
2414,142743.0
2415,128940.71
2416,129186.76
2417,138039.97
2418,134292.36
2419,129568.63
2420,124055.01
2421,150974.42
2422,111142.6
2423,129089.836
2424,155979.89
2425,183529.64
2426,132059.89
2427,137239.39
2428,165642.27
2429,116746.69
2430,130978.48
2431,113241.02
2432,148397.81
2433,143577.73
2434,145119.25
2435,144906.69
2436,109293.414
2437,103611.414
2438,127864.71
2439,106437.836
2440,116576.46
2441,94684.3
2442,89983.625
2443,119599.17
2444,137161.4
2445,88856.016
2446,146957.08
2447,182611.31
2448,124649.5
2449,118276.39
2450,148774.33
2451,128224.45
2452,214094.5
2453,95683.08
2454,126734.58
2455,118882.875
2456,127093.086
2457,128426.26
2458,126510.46
2459,112888.76
2460,134074.19
2461,126986.836
2462,134210.05
2463,121133.555
2464,191538.23
2465,141679.31
2466,116540.12
2467,131945.97
2468,86603.03
2469,84726.38
2470,188456.53
2471,209619.03
2472,174322.72
2473,116931.99
2474,89329.52
2475,209476.94
2476,119475.83
2477,127780.84
2478,143918.67
2479,103041.46
2480,151270.73
2481,120538.58
2482,130603.28
2483,115595.59
2484,126379.62
2485,132143.05
2486,149799.25
2487,181430.05
2488,165450.61
2489,143804.39
2490,146884.5
2491,95149.57
2492,187419.67
2493,144334.73
2494,153613.94
2495,83437.64
2496,249828.44
2497,155848.89
2498,107013.62
2499,86317.41
2500,121809.62
2501,132627.73
2502,148472.14
2503,97148.445
2504,181592.58
2505,226280.73
2506,257970.83
2507,274829.66
2508,256658.22
2509,216254.28
2510,226456.23
2511,173057.7
2512,206713.69
2513,225993.03
2514,272176.72
2515,146429.23
2516,167639.1
2517,138084.73
2518,149459.9
2519,227863.3
2520,213749.11
2521,188396.88
2522,225099.52
2523,117771.125
2524,135701.97
2525,148998.81
2526,130516.375
2527,115976.11
2528,129289.55
2529,127597.81
2530,115649.84
2531,251806.61
2532,229963.19
2533,194437.86
2534,233474.11
2535,303443.44
2536,238203.89
2537,247491.44
2538,186365.95
2539,193865.34
2540,174691.84
2541,181710.9
2542,160584.58
2543,122838.766
2544,127180.75
2545,136462.33
2546,131929.61
2547,132696.05
2548,137854.86
2549,145527.69
2550,249795.33
2551,132206.58
2552,127149.82
2553,83972.805
2554,100151.24
2555,122453.13
2556,99156.586
2557,108634.69
2558,135873.67
2559,124894.51
2560,149733.4
2561,137923.38
2562,135871.73
2563,145159.95
2564,210962.9
2565,149920.44
2566,156387.7
2567,135330.92
2568,189063.36
2569,212635.95
2570,115221.49
2571,182126.06
2572,159142.64
2573,224718.8
2574,289052.53
2575,135044.19
2576,127985.98
2577,153944.94
2578,82598.19
2579,71925.69
2580,112445.42
2581,94923.62
2582,93312.414
2583,285447.5
2584,163869.62
2585,177905.77
2586,216857.33
2587,200710.44
2588,144410.05
2589,154038.48
2590,204600.02
2591,204864.19
2592,215179.38
2593,253044.69
2594,175211.08
2595,202669.86
2596,298178.0
2597,181167.92
2598,298391.62
2599,293662.7
2600,151924.36
2601,142947.34
2602,81653.64
2603,91865.125
2604,85057.5
2605,79069.984
2606,153706.55
2607,196972.0
2608,207587.86
2609,173465.84
2610,112575.04
2611,115696.18
2612,156269.92
2613,135495.7
2614,124567.03
2615,159586.12
2616,146427.0
2617,182144.14
2618,188824.8
2619,197816.11
2620,186827.75
2621,177573.2
2622,172164.34
2623,243372.05
2624,306042.5
2625,306271.12
2626,174760.0
2627,163210.67
2628,489289.2
2629,473279.3
2630,386117.25
2631,458895.7
2632,421322.88
2633,292417.12
2634,415324.84
2635,159577.16
2636,182401.75
2637,192208.88
2638,256593.12
2639,186083.4
2640,158085.0
2641,104698.77
2642,187718.77
2643,100891.21
2644,128309.96
2645,105432.92
2646,95346.05
2647,100645.484
2648,142951.03
2649,144220.27
2650,143885.47
2651,144142.3
2652,430249.38
2653,247660.97
2654,238706.47
2655,425098.97
2656,335476.66
2657,335156.53
2658,306825.4
2659,311943.84
2660,345259.4
2661,320092.97
2662,370229.2
2663,292440.8
2664,266510.22
2665,349117.4
2666,290900.1
2667,158982.61
2668,185236.53
2669,172923.75
2670,276899.6
2671,196157.69
2672,198215.33
2673,211325.55
2674,203181.73
2675,180897.9
2676,194812.61
2677,190739.11
2678,245566.39
2679,273187.8
2680,280848.97
2681,396663.8
2682,318115.8
2683,590031.06
2684,322234.53
2685,344519.03
2686,253457.92
2687,337949.22
2688,211045.4
2689,219161.58
2690,450892.75
2691,178245.08
2692,133563.7
2693,186725.86
2694,136422.39
2695,189789.58
2696,188151.97
2697,189613.38
2698,198605.5
2699,168274.5
2700,160859.88
2701,155283.78
2702,116312.83
2703,124023.305
2704,138299.16
2705,118473.5
2706,120304.414
2707,131767.9
2708,132692.5
2709,108266.08
2710,128019.42
2711,279723.1
2712,382410.88
2713,174130.16
2714,146649.48
2715,176453.3
2716,143141.06
2717,168681.33
2718,227802.89
2719,164213.48
2720,171363.5
2721,137172.4
2722,164808.56
2723,136844.44
2724,130432.76
2725,131408.0
2726,151345.34
2727,178299.14
2728,178258.5
2729,146378.42
2730,147819.27
2731,135424.39
2732,133198.38
2733,157207.3
2734,150088.67
2735,137522.0
2736,144639.12
2737,124196.586
2738,131797.19
2739,167393.55
2740,138804.03
2741,143996.66
2742,156512.89
2743,147170.53
2744,161349.06
2745,138047.73
2746,141646.75
2747,149436.53
2748,126322.984
2749,131196.0
2750,139140.14
2751,139219.25
2752,188490.86
2753,142651.28
2754,216065.86
2755,137372.44
2756,87306.66
2757,62114.492
2758,83757.09
2759,165230.02
2760,120868.95
2761,146318.69
2762,149903.42
2763,186079.31
2764,160783.33
2765,284503.06
2766,127457.71
2767,86636.984
2768,130078.73
2769,133511.36
2770,146067.31
2771,111478.9
2772,113604.69
2773,172824.5
2774,136628.5
2775,121656.26
2776,140294.3
2777,159542.0
2778,101440.95
2779,134706.42
2780,96822.87
2781,90161.18
2782,91389.16
2783,94200.28
2784,124068.73
2785,142602.45
2786,57996.21
2787,123509.625
2788,71511.48
2789,195865.88
2790,86204.54
2791,112897.586
2792,53636.297
2793,167798.88
2794,101548.586
2795,122629.836
2796,93644.84
2797,193032.94
2798,104578.23
2799,116081.78
2800,61313.895
2801,110159.43
2802,129132.68
2803,165311.81
2804,145023.23
2805,106023.484
2806,80880.02
2807,157223.64
2808,149723.83
2809,137925.48
2810,132900.83
2811,159289.17
2812,160917.1
2813,158013.86
2814,149480.86
2815,96126.664
2816,257743.12
2817,155600.73
2818,135448.16
2819,158573.47
2820,139491.42
2821,106370.055
2822,202314.92
2823,307038.5
2824,192862.55
2825,147645.4
2826,128801.46
2827,135845.44
2828,193932.47
2829,198903.27
2830,236931.75
2831,173095.17
2832,252242.84
2833,309412.4
2834,211956.7
2835,220004.23
2836,191860.55
2837,149907.42
2838,153234.1
2839,180032.39
2840,201155.6
2841,206112.9
2842,223878.78
2843,148580.06
2844,157829.67
2845,121948.516
2846,212836.0
2847,194183.61
2848,220897.12
2849,201967.55
2850,291842.66
2851,224024.88
2852,232842.84
2853,239586.58
2854,139326.17
2855,199168.25
2856,207741.75
2857,191255.14
2858,208425.98
2859,126940.58
2860,128491.92
2861,115222.05
2862,180205.72
2863,121780.93
2864,233630.25
2865,133372.14
2866,139219.12
2867,96297.61
2868,94758.64
2869,121302.45
2870,108895.25
2871,87712.67
2872,46900.25
2873,100096.52
2874,137404.67
2875,112214.35
2876,162609.42
2877,147755.56
2878,163167.88
2879,138393.75
2880,100525.96
2881,147925.31
2882,169376.73
2883,199600.08
2884,205846.14
2885,192897.14
2886,228361.9
2887,94818.305
2888,139738.02
2889,55554.16
2890,79023.77
2891,139185.53
2892,38797.812
2893,70734.445
2894,46692.773
2895,318213.22
2896,288097.56
2897,218996.31
2898,138087.89
2899,212031.1
2900,155523.28
2901,194906.81
2902,177581.16
2903,353526.56
2904,367380.25
2905,101647.9
2906,200721.16
2907,112389.89
2908,132836.6
2909,146803.27
2910,78424.88
2911,80513.625
2912,145202.45
2913,81021.3
2914,75889.88
2915,82859.09
2916,80573.69
2917,153646.45
2918,114637.41
2919,225250.7
